module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_sampling,CRA,continuous,gaussian,200,200,0.2,100,800,,0.918975,0.0009647535266520149,2.337898576755636,-0.44664634392528463,-0.12810293558003585,,,,
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.2,100,800,,0.896575,0.0010766166296261172,2.337898576755636,-0.44664634392528463,-0.12810293558003585,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.2,100,800,,0.949625,0.0007732832548216077,2.450081122569917,-0.44664634392528463,-0.12810293558003585,,,,
cra_sampling,CRA,continuous,gaussian,200,200,0.35,100,800,,0.949225,0.0007761837683097348,1.965297346458704,-0.1974638556864381,-0.24188519301201128,,,,
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.35,100,800,,0.94445,0.0008098163179079561,1.965297346458704,-0.1974638556864381,-0.24188519301201128,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.35,100,800,,0.9484125,0.0007820344449235437,1.9028340251942537,-0.1974638556864381,-0.24188519301201128,,,,
cra_sampling,CRA,continuous,gaussian,200,200,0.5,100,800,,0.9549875,0.0007330277522351218,1.9765534622438306,-0.011868515718095312,-0.34262311036525,,,,
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.5,100,800,,0.955,0.0007329307607134526,1.9765534622438306,-0.011868515718095312,-0.34262311036525,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.5,100,800,,0.9499875,0.0007706429932510093,1.9122835263271096,-0.011868515718095312,-0.34262311036525,,,,
cra_sampling,CRA,continuous,gaussian,200,200,0.65,100,800,,0.9467125,0.0007941028140592851,1.9590678584304453,0.2252966748745795,-0.19016132236092972,,,,
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.65,100,800,,0.9410625,0.0008326454159315805,1.9590678584304453,0.2252966748745795,-0.19016132236092972,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.65,100,800,,0.9507,0.000765420717644878,1.9559629124812843,0.2252966748745795,-0.19016132236092972,,,,
cra_sampling,CRA,continuous,gaussian,200,200,0.8,100,800,,0.9223375,0.0009462494127722747,2.2258802602464853,0.4930150393103209,0.024532917177330672,,,,
