module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
skew_rate_diag,f=0.50,continuous,cornish_fisher,10000,10000,0.5,8,20000,,0.94511875,0.0005693708062328401,0.11774945630730307,-0.027510550923889137,0.012944889780923174,,,,
skew_rate_diag,f=0.50,continuous,calibrated,10000,10000,0.5,8,20000,,0.9500375,0.0005446687559525859,0.10022630879595029,-0.027510550923889137,0.012944889780923174,,,,
skew_rate_diag,f=0.25,continuous,gaussian,10000,10000,0.25,8,20000,,0.94499375,0.0005699811535312897,0.15498960604556258,-0.025721057824449774,0.012491199529461039,,,,
skew_rate_diag,f=0.25,continuous,cornish_fisher,10000,10000,0.25,8,20000,,0.94538125,0.0005680863828923685,0.15498960604556258,-0.025721057824449774,0.012491199529461039,,,,
skew_rate_diag,f=0.25,continuous,calibrated,10000,10000,0.25,8,20000,,0.94808125,0.0005546575148145335,0.1411266430875912,-0.025721057824449774,0.012491199529461039,,,,
skew_rate_diag,f=0.20,continuous,gaussian,10000,10000,0.2,8,20000,,0.95490625,0.0005187744193706544,0.17005176322236842,-0.06318365713676874,0.02722555668241039,,,,
skew_rate_diag,f=0.20,continuous,cornish_fisher,10000,10000,0.2,8,20000,,0.95456875,0.0005206201321707456,0.17005176322236845,-0.06318365713676874,0.02722555668241039,,,,
skew_rate_diag,f=0.20,continuous,calibrated,10000,10000,0.2,8,20000,,0.9484875,0.0005526015876275034,0.1573906231568119,-0.06318365713676874,0.02722555668241039,,,,
skew_rate_diag,f=0.50,continuous,gaussian,12800,12800,0.5,8,20000,,0.929475,0.0006400743334517873,0.10403349877569822,-0.021837751049812174,0.0071944132216211765,,,,
skew_rate_diag,f=0.50,continuous,cornish_fisher,12800,12800,0.5,8,20000,,0.9287,0.0006433132499024096,0.10403349877569822,-0.021837751049812174,0.0071944132216211765,,,,
skew_rate_diag,f=0.50,continuous,calibrated,12800,12800,0.5,8,20000,,0.94829375,0.0005535832915590563,0.08801916566072306,-0.021837751049812174,0.0071944132216211765,,,,
skew_rate_diag,f=0.25,continuous,gaussian,12800,12800,0.25,8,20000,,0.96166875,0.000479986752899478,0.13651136643234807,-0.021940785954773757,-0.0032142676826646954,,,,
skew_rate_diag,f=0.25,continuous,cornish_fisher,12800,12800,0.25,8,20000,,0.9616625,0.0004800243229107642,0.13651136643234804,-0.021940785954773757,-0.0032142676826646954,,,,
skew_rate_diag,f=0.25,continuous,calibrated,12800,12800,0.25,8,20000,,0.9521375,0.0005336881175704942,0.12572737090179448,-0.021940785954773757,-0.0032142676826646954,,,,
skew_rate_diag,f=0.20,continuous,gaussian,12800,12800,0.2,8,20000,,0.95306875,0.0005287290644403656,0.15093008010262707,-0.03992802466583251,0.001304602283919376,,,,
skew_rate_diag,f=0.20,continuous,cornish_fisher,12800,12800,0.2,8,20000,,0.95361875,0.0005257734163142281,0.15093008010262707,-0.03992802466583251,0.001304602283919376,,,,
skew_rate_diag,f=0.20,continuous,calibrated,12800,12800,0.2,8,20000,,0.94998125,0.0005449591420948312,0.1399750313870852,-0.03992802466583251,0.001304602283919376,,,,
skew_rate_diag,f=0.50,continuous,gaussian,16000,16000,0.5,8,20000,,0.96205,0.0004776884281359558,0.09395944963719528,-0.014881573922192986,-0.00955845445848108,,,,
skew_rate_diag,f=0.50,continuous,cornish_fisher,16000,16000,0.5,8,20000,,0.96211875,0.00047727259570944807,0.09395944963719528,-0.014881573922192986,-0.00955845445848108,,,,
skew_rate_diag,f=0.50,continuous,calibrated,16000,16000,0.5,8,20000,,0.94988125,0.0005454749129109737,0.07983124081371348,-0.014881573922192986,-0.00955845445848108,,,,
skew_rate_diag,f=0.25,continuous,gaussian,16000,16000,0.25,8,20000,,0.9466125,0.0005620124267073083,0.12177186533424637,-0.0460212166495283,0.01459322101202648,,,,
skew_rate_diag,f=0.25,continuous,cornish_fisher,16000,16000,0.25,8,20000,,0.9450625,0.0005696455646592338,0.12177186533424636,-0.0460212166495283,0.01459322101202648,,,,
skew_rate_diag,f=0.25,continuous,calibrated,16000,16000,0.25,8,20000,,0.94966875,0.0005465689301990963,0.11137421995876103,-0.0460212166495283,0.01459322101202648,,,,
skew_rate_diag,f=0.20,continuous,gaussian,16000,16000,0.2,8,20000,,0.95023125,0.0005436670713970863,0.13552082254985331,-0.02558989318649645,0.006808948158963379,,,,
skew_rate_diag,f=0.20,continuous,cornish_fisher,16000,16000,0.2,8,20000,,0.94999375,0.0005448946283510781,0.13552082254985331,-0.02558989318649645,0.006808948158963379,,,,
skew_rate_diag,f=0.20,continuous,calibrated,16000,16000,0.2,8,20000,,0.9502,0.0005438287873954446,0.12618503904084924,-0.02558989318649645,0.006808948158963379,,,,
skew_rate_diag,f=0.50,continuous,gaussian,20000,20000,0.5,8,20000,,0.926975,0.000650443835848838,0.0836218087182383,-0.014342602659244587,-0.0062891794717773175,,,,
skew_rate_diag,f=0.50,continuous,cornish_fisher,20000,20000,0.5,8,20000,,0.92768125,0.0006475373946655392,0.08362180871823831,-0.014342602659244587,-0.0062891794717773175,,,,
skew_rate_diag,f=0.50,continuous,calibrated,20000,20000,0.5,8,20000,,0.9487,0.000551522381685458,0.07046736572141503,-0.014342602659244587,-0.0062891794717773175,,,,
skew_rate_diag,f=0.25,continuous,gaussian,20000,20000,0.25,8,20000,,0.9558,0.0005138479833569459,0.10915662339823896,-0.009880853749959114,0.02468091215615531,,,,
skew_rate_diag,f=0.25,continuous,cornish_fisher,20000,20000,0.25,8,20000,,0.95598125,0.0005128419569445682,0.10915662339823896,-0.009880853749959114,0.02468091215615531,,,,
skew_rate_diag,f=0.25,continuous,calibrated,20000,20000,0.25,8,20000,,0.9513125,0.0005380347766626592,0.10027582850781136,-0.009880853749959114,0.02468091215615531,,,,
skew_rate_diag,f=0.20,continuous,gaussian,20000,20000,0.2,8,20000,,0.93990625,0.000594151134029347,0.1207587065820738,-0.02609121579983734,0.011054687546913577,,,,
skew_rate_diag,f=0.20,continuous,cornish_fisher,20000,20000,0.2,8,20000,,0.9404875,0.0005914535185865728,0.1207587065820738,-0.02609121579983734,0.011054687546913577,,,,
skew_rate_diag,f=0.20,continuous,calibrated,20000,20000,0.2,8,20000,,0.95000625,0.000544830105175787,0.11249598830270777,-0.02609121579983734,0.011054687546913577,,,,
skew_rate_diag,f=0.50,continuous,gaussian,25600,25600,0.5,8,20000,,0.9619875,0.0004780660901208509,0.07387523493304238,-0.014461071322343647,-0.009965873386985957,,,,
skew_rate_diag,f=0.50,continuous,cornish_fisher,25600,25600,0.5,8,20000,,0.9624625,0.00047518704273784393,0.07387523493304238,-0.014461071322343647,-0.009965873386985957,,,,
skew_rate_diag,f=0.50,continuous,calibrated,25600,25600,0.5,8,20000,,0.9506625,0.0005414293068683461,0.06301533722174481,-0.014461071322343647,-0.009965873386985957,,,,
skew_rate_diag,f=0.25,continuous,gaussian,25600,25600,0.25,8,20000,,0.95311875,0.0005284612000802275,0.0971031688221845,-0.03336949988819178,-0.004413160364084179,,,,
skew_rate_diag,f=0.25,continuous,cornish_fisher,25600,25600,0.25,8,20000,,0.9545125,0.0005209269823098411,0.0971031688221845,-0.03336949988819178,-0.004413160364084179,,,,
skew_rate_diag,f=0.25,continuous,calibrated,25600,25600,0.25,8,20000,,0.94975,0.0005461509492576207,0.08842922901556814,-0.03336949988819178,-0.004413160364084179,,,,
skew_rate_diag,f=0.20,continuous,gaussian,25600,25600,0.2,8,20000,,0.9572625,0.0005056617328668815,0.10660631805284597,-0.022284967397339067,-0.007900100722998904,,,,
skew_rate_diag,f=0.20,continuous,cornish_fisher,25600,25600,0.2,8,20000,,0.957525,0.0005041755297946839,0.10660631805284597,-0.022284967397339067,-0.007900100722998904,,,,
skew_rate_diag,f=0.20,continuous,calibrated,25600,25600,0.2,8,20000,,0.9501625,0.000544022768329541,0.09911313667773418,-0.022284967397339067,-0.007900100722998904,,,,
skew_rate_diag,f=0.50,continuous,gaussian,32000,32000,0.5,8,20000,,0.9405125,0.0005913371359879554,0.06619622624870738,-0.013477412162769846,-0.0013990693985940772,,,,
skew_rate_diag,f=0.50,continuous,cornish_fisher,32000,32000,0.5,8,20000,,0.9402375,0.0005926157249524668,0.0661962262487074,-0.013477412162769846,-0.0013990693985940772,,,,
skew_rate_diag,f=0.50,continuous,calibrated,32000,32000,0.5,8,20000,,0.94888125,0.0005505998058846682,0.05589313505685106,-0.013477412162769846,-0.0013990693985940772,,,,
skew_rate_diag,f=0.25,continuous,gaussian,32000,32000,0.25,8,20000,,0.9376375,0.0006045319397773268,0.08671681562281983,0.0003010833090298531,0.022281030494327114,,,,
skew_rate_diag,f=0.25,continuous,cornish_fisher,32000,32000,0.25,8,20000,,0.9371375,0.0006067887095900332,0.08671681562281983,0.0003010833090298531,0.022281030494327114,,,,
skew_rate_diag,f=0.25,continuous,calibrated,32000,32000,0.25,8,20000,,0.95234375,0.0005325946619847116,0.0796087497349433,0.0003010833090298531,0.022281030494327114,,,,
skew_rate_diag,f=0.20,continuous,gaussian,32000,32000,0.2,8,20000,,0.9352125,0.0006153763068427623,0.09580332470053897,-0.028374337232696004,0.0020375346682692252,,,,
skew_rate_diag,f=0.20,continuous,cornish_fisher,32000,32000,0.2,8,20000,,0.93469375,0.0006176636610594469,0.09580332470053896,-0.028374337232696004,0.0020375346682692252,,,,
skew_rate_diag,f=0.20,continuous,calibrated,32000,32000,0.2,8,20000,,0.9506625,0.0005414293068683461,0.08955889732703975,-0.028374337232696004,0.0020375346682692252,,,,
