module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_fails,continuous,cornish_fisher,3000,3000,0.8,1,200000,,0.883535,0.0007172897035891426,0.1696629823701198,0.4598823482893173,-0.3096379585713587,,,,
parity_det,parity_fails,continuous,calibrated,3000,3000,0.8,1,200000,,0.949355,0.000490306455061526,0.17617524825895792,0.4598823482893173,-0.3096379585713587,,,,
parity_det,parity_fails,continuous,gaussian,4000,4000,0.8,1,200000,,0.942025,0.0005225605198204319,0.15373324879170538,0.4146817760969069,0.23041989361562987,,,,
parity_det,parity_fails,continuous,cornish_fisher,4000,4000,0.8,1,200000,,0.92986,0.0005710533267567925,0.15373324879170544,0.4146817760969069,0.23041989361562987,,,,
parity_det,parity_fails,continuous,calibrated,4000,4000,0.8,1,200000,,0.94941,0.0004900543434150953,0.15855943044632087,0.4146817760969069,0.23041989361562987,,,,
parity_det,parity_fails,continuous,gaussian,5000,5000,0.8,1,200000,,0.91804,0.0006133618768720471,0.13227830847918176,0.4350110265944981,-0.342842784270907,,,,
parity_det,parity_fails,continuous,cornish_fisher,5000,5000,0.8,1,200000,,0.890505,0.0006982329302424801,0.13227830847918173,0.4350110265944981,-0.342842784270907,,,,
parity_det,parity_fails,continuous,calibrated,5000,5000,0.8,1,200000,,0.948495,0.0004942278572429928,0.13688572647930647,0.4350110265944981,-0.342842784270907,,,,
parity_det,parity_fails,continuous,gaussian,6000,6000,0.8,1,200000,,0.94566,0.0005068883723266892,0.1105702476960723,-0.07072850359864516,-0.9754967984040928,,,,
parity_det,parity_fails,continuous,cornish_fisher,6000,6000,0.8,1,200000,,0.95066,0.00048428072643870543,0.11057024769607231,-0.07072850359864516,-0.9754967984040928,,,,
parity_det,parity_fails,continuous,calibrated,6000,6000,0.8,1,200000,,0.948295,0.0004951342897386526,0.09698373276670219,-0.07072850359864516,-0.9754967984040928,,,,
parity_det,parity_fails,continuous,gaussian,7000,7000,0.8,1,200000,,0.93703,0.0005431610217053502,0.11570195727124556,0.46167241754486577,0.246156101970195,,,,
parity_det,parity_fails,continuous,cornish_fisher,7000,7000,0.8,1,200000,,0.921245,0.0006022983063856315,0.11570195727124558,0.46167241754486577,0.246156101970195,,,,
