module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,cornish_fisher,3450,3450,0.5,1,200000,,0.95109,0.0004822748796070557,0.1334939960477185,-1.7553608778527757e-16,-0.05496275177979504,,,,
parity_det,parity_holds,continuous,calibrated,3450,3450,0.5,1,200000,,0.95077,0.00048376857638751197,0.13330763209969965,-1.7553608778527757e-16,-0.05496275177979504,,,,
parity_det,parity_holds,continuous,gaussian,3500,3500,0.5,1,200000,,0.95013,0.0004867390630512409,0.13253668385467599,2.7277128748481444e-16,0.029386273497356452,,,,
parity_det,parity_holds,continuous,cornish_fisher,3500,3500,0.5,1,200000,,0.95013,0.0004867390630512409,0.13253668385467599,2.7277128748481444e-16,0.029386273497356452,,,,
parity_det,parity_holds,continuous,calibrated,3500,3500,0.5,1,200000,,0.9511,0.0004822281099230946,0.13306274385678327,2.7277128748481444e-16,0.029386273497356452,,,,
parity_det,parity_holds,continuous,gaussian,3550,3550,0.5,1,200000,,0.95051,0.00048497804022450353,0.1315997328089147,1.4377160141983315e-16,-0.0629919028320538,,,,
parity_det,parity_holds,continuous,cornish_fisher,3550,3550,0.5,1,200000,,0.95051,0.00048497804022450353,0.1315997328089147,1.4377160141983315e-16,-0.0629919028320538,,,,
parity_det,parity_holds,continuous,calibrated,3550,3550,0.5,1,200000,,0.94979,0.0004883080784709587,0.13117244665463967,1.4377160141983315e-16,-0.0629919028320538,,,,
parity_det,parity_holds,continuous,gaussian,3600,3600,0.5,1,200000,,0.9492,0.0004910160893494222,0.13068234183814104,5.303040679795305e-17,0.01756500579025877,,,,
parity_det,parity_holds,continuous,cornish_fisher,3600,3600,0.5,1,200000,,0.9492,0.0004910160893494222,0.13068234183814104,5.303040679795305e-17,0.01756500579025877,,,,
parity_det,parity_holds,continuous,calibrated,3600,3600,0.5,1,200000,,0.94833,0.0004949758130454457,0.13015302586025457,5.303040679795305e-17,0.01756500579025877,,,,
parity_det,parity_holds,continuous,gaussian,3650,3650,0.5,1,200000,,0.94855,0.0004939782257346977,0.12978384509017726,2.6406167809298496e-16,-0.025146241148171544,,,,
parity_det,parity_holds,continuous,cornish_fisher,3650,3650,0.5,1,200000,,0.94855,0.0004939782257346977,0.12978384509017726,2.6406167809298496e-16,-0.025146241148171544,,,,
parity_det,parity_holds,continuous,calibrated,3650,3650,0.5,1,200000,,0.94864,0.0004935693993756094,0.12988149926204268,2.6406167809298496e-16,-0.025146241148171544,,,,
parity_det,parity_holds,continuous,gaussian,3700,3700,0.5,1,200000,,0.94912,0.0004913818555868747,0.12890386552782454,-9.055805664344569e-17,-0.023261901668311324,,,,
parity_det,parity_holds,continuous,cornish_fisher,3700,3700,0.5,1,200000,,0.94912,0.0004913818555868747,0.12890386552782454,-9.055805664344569e-17,-0.023261901668311324,,,,
parity_det,parity_holds,continuous,calibrated,3700,3700,0.5,1,200000,,0.94918,0.00049110756255631,0.1289190795909784,-9.055805664344569e-17,-0.023261901668311324,,,,
parity_det,parity_holds,continuous,gaussian,3750,3750,0.5,1,200000,,0.94954,0.0004894578041057266,0.1280413101091627,1.6436455267017908e-16,-0.06322601627625968,,,,
parity_det,parity_holds,continuous,cornish_fisher,3750,3750,0.5,1,200000,,0.94954,0.0004894578041057266,0.1280413101091627,1.6436455267017908e-16,-0.06322601627625968,,,,
parity_det,parity_holds,continuous,calibrated,3750,3750,0.5,1,200000,,0.94847,0.0004943412743237205,0.127398804243111,1.6436455267017908e-16,-0.06322601627625968,,,,
parity_det,parity_holds,continuous,gaussian,3800,3800,0.5,1,200000,,0.95024,0.00048623010190649457,0.12719604414803154,1.143062794786375e-16,-0.023874556076061815,,,,
parity_det,parity_holds,continuous,cornish_fisher,3800,3800,0.5,1,200000,,0.95024,0.00048623010190649457,0.12719604414803154,1.143062794786375e-16,-0.023874556076061815,,,,
parity_det,parity_holds,continuous,calibrated,3800,3800,0.5,1,200000,,0.94883,0.0004927049375640559,0.12633592871376975,1.143062794786375e-16,-0.023874556076061815,,,,
parity_det,parity_fails,continuous,gaussian,3000,3000,0.8,1,200000,,0.992215,0.00019652472840586807,0.1504445755827971,-0.49073604199057363,-1.1376485174722568,,,,
parity_det,parity_fails,continuous,cornish_fisher,3000,3000,0.8,1,200000,,0.999445,5.2663648515839283e-05,0.15044457558279714,-0.49073604199057363,-1.1376485174722568,,,,
parity_det,parity_fails,continuous,calibrated,3000,3000,0.8,1,200000,,0.950065,0.00048703950442956863,0.1160071245500445,-0.49073604199057363,-1.1376485174722568,,,,
parity_det,parity_fails,continuous,gaussian,3050,3050,0.8,1,200000,,0.93478,0.0005521157106984004,0.17403151510753287,0.508872872578276,0.2582858697663455,,,,
parity_det,parity_fails,continuous,cornish_fisher,3050,3050,0.8,1,200000,,0.914475,0.0006253418040360006,0.17403151510753295,0.508872872578276,0.2582858697663455,,,,
parity_det,parity_fails,continuous,calibrated,3050,3050,0.8,1,200000,,0.95227,0.00047671714412217257,0.18385004398909194,0.508872872578276,0.2582858697663455,,,,
parity_det,parity_fails,continuous,gaussian,3100,3100,0.8,1,200000,,0.927515,0.0005797884302700426,0.1662807049460187,0.36195796584681234,-0.46825308939557786,,,,
parity_det,parity_fails,continuous,cornish_fisher,3100,3100,0.8,1,200000,,0.90577,0.0006532637564567624,0.16628070494601876,0.36195796584681234,-0.46825308939557786,,,,
parity_det,parity_fails,continuous,calibrated,3100,3100,0.8,1,200000,,0.948995,0.0004919526906878342,0.1663191008090288,0.36195796584681234,-0.46825308939557786,,,,
parity_det,parity_fails,continuous,gaussian,3150,3150,0.8,1,200000,,0.93554,0.0005491125039552457,0.1723393219054637,0.5147267084746849,0.3572636908899627,,,,
parity_det,parity_fails,continuous,cornish_fisher,3150,3150,0.8,1,200000,,0.91703,0.0006167899930284213,0.1723393219054636,0.5147267084746849,0.3572636908899627,,,,
parity_det,parity_fails,continuous,calibrated,3150,3150,0.8,1,200000,,0.95123,0.0004816195962582917,0.18298642260352488,0.5147267084746849,0.3572636908899627,,,,
parity_det,parity_fails,continuous,gaussian,3200,3200,0.8,1,200000,,0.933955,0.0005553515011909125,0.1695401968733614,0.4761826276365986,0.13246881080829231,,,,
parity_det,parity_fails,continuous,cornish_fisher,3200,3200,0.8,1,200000,,0.914175,0.0006263348520360336,0.1695401968733614,0.4761826276365986,0.13246881080829231,,,,
parity_det,parity_fails,continuous,calibrated,3200,3200,0.8,1,200000,,0.950765,0.00048379187041020037,0.17809074841400244,0.4761826276365986,0.13246881080829231,,,,
parity_det,parity_fails,continuous,gaussian,3250,3250,0.8,1,200000,,0.911465,0.000635202935190794,0.16414786987291033,0.48192390737036944,-0.2520114673754996,,,,
parity_det,parity_fails,continuous,cornish_fisher,3250,3250,0.8,1,200000,,0.882855,0.0007191037789324988,0.16414786987291044,0.48192390737036944,-0.2520114673754996,,,,
parity_det,parity_fails,continuous,calibrated,3250,3250,0.8,1,200000,,0.9508,0.000483628783262535,0.1745342467618242,0.48192390737036944,-0.2520114673754996,,,,
parity_det,parity_fails,continuous,gaussian,3300,3300,0.8,1,200000,,0.92225,0.000598769310753315,0.16389736971139338,0.4911140168551158,-0.08249800638029603,,,,
parity_det,parity_fails,continuous,cornish_fisher,3300,3300,0.8,1,200000,,0.89704,0.0006795558784971257,0.16389736971139338,0.4911140168551158,-0.08249800638029603,,,,
parity_det,parity_fails,continuous,calibrated,3300,3300,0.8,1,200000,,0.95017,0.00048655406225824504,0.1733882464665359,0.4911140168551158,-0.08249800638029603,,,,
parity_det,parity_fails,continuous,gaussian,3350,3350,0.8,1,200000,,0.936465,0.0005454278310418345,0.16236458432216916,0.36944830119709243,-0.21533502776529811,,,,
parity_det,parity_fails,continuous,cornish_fisher,3350,3350,0.8,1,200000,,0.919185,0.0006094421046128992,0.1623645843221692,0.36944830119709243,-0.21533502776529811,,,,
parity_det,parity_fails,continuous,calibrated,3350,3350,0.8,1,200000,,0.950495,0.0004850477037106764,0.16451605149424453,0.36944830119709243,-0.21533502776529811,,,,
parity_det,parity_fails,continuous,gaussian,3400,3400,0.8,1,200000,,0.93331,0.0005578639793892415,0.16580585406368445,0.5187236701016082,0.2806126273929417,,,,
parity_det,parity_fails,continuous,cornish_fisher,3400,3400,0.8,1,200000,,0.91434,0.0006257889596341564,0.16580585406368445,0.5187236701016082,0.2806126273929417,,,,
parity_det,parity_fails,continuous,calibrated,3400,3400,0.8,1,200000,,0.95012,0.0004867852996958722,0.17623894400168602,0.5187236701016082,0.2806126273929417,,,,
parity_det,parity_fails,continuous,gaussian,3450,3450,0.8,1,200000,,0.92476,0.0005898260014614478,0.16238314640858273,0.5306867583189835,0.04538910743372737,,,,
parity_det,parity_fails,continuous,cornish_fisher,3450,3450,0.8,1,200000,,0.899145,0.0006733619716578893,0.1623831464085827,0.5306867583189835,0.04538910743372737,,,,
parity_det,parity_fails,continuous,calibrated,3450,3450,0.8,1,200000,,0.95322,0.0004721844533654197,0.17507964195098558,0.5306867583189835,0.04538910743372737,,,,
parity_det,parity_fails,continuous,gaussian,3500,3500,0.8,1,200000,,0.936325,0.0005459876114665975,0.16341244022942536,0.43974705359762734,0.1595538101384144,,,,
parity_det,parity_fails,continuous,cornish_fisher,3500,3500,0.8,1,200000,,0.92155,0.0006012303946907542,0.16341244022942536,0.43974705359762734,0.1595538101384144,,,,
parity_det,parity_fails,continuous,calibrated,3500,3500,0.8,1,200000,,0.948865,0.0004925454891428813,0.16984005988185957,0.43974705359762734,0.1595538101384144,,,,
parity_det,parity_fails,continuous,gaussian,3550,3550,0.8,1,200000,,0.93076,0.0005676522808903351,0.15264320991086422,0.331923545043417,-0.4267224012739397,,,,
parity_det,parity_fails,continuous,cornish_fisher,3550,3550,0.8,1,200000,,0.91141,0.0006353810348916623,0.15264320991086422,0.331923545043417,-0.4267224012739397,,,,
parity_det,parity_fails,continuous,calibrated,3550,3550,0.8,1,200000,,0.95047,0.0004851637821395985,0.15233712288280044,0.331923545043417,-0.4267224012739397,,,,
parity_det,parity_fails,continuous,gaussian,3600,3600,0.8,1,200000,,0.92448,0.0005908330119416146,0.15914854865123357,0.5322475366607352,0.09869953481044424,,,,
parity_det,parity_fails,continuous,cornish_fisher,3600,3600,0.8,1,200000,,0.89963,0.0006719221052324442,0.1591485486512335,0.5322475366607352,0.09869953481044424,,,,
parity_det,parity_fails,continuous,calibrated,3600,3600,0.8,1,200000,,0.9522,0.00047704905408144327,0.17148365788149386,0.5322475366607352,0.09869953481044424,,,,
parity_det,parity_fails,continuous,gaussian,3650,3650,0.8,1,200000,,0.935185,0.0005505180095827926,0.15910119798613884,0.4399129064697391,0.09441010752294776,,,,
parity_det,parity_fails,continuous,cornish_fisher,3650,3650,0.8,1,200000,,0.918425,0.0006120478713916093,0.1591011979861388,0.4399129064697391,0.09441010752294776,,,,
parity_det,parity_fails,continuous,calibrated,3650,3650,0.8,1,200000,,0.950435,0.00048532623448047796,0.1658600052044389,0.4399129064697391,0.09441010752294776,,,,
parity_det,parity_fails,continuous,gaussian,3700,3700,0.8,1,200000,,0.938235,0.0005382847052211309,0.1570235288959563,0.4216369685755417,0.014037930433748347,,,,
parity_det,parity_fails,continuous,cornish_fisher,3700,3700,0.8,1,200000,,0.921205,0.000602438162698048,0.15702352889595628,0.4216369685755417,0.014037930433748347,,,,
parity_det,parity_fails,continuous,calibrated,3700,3700,0.8,1,200000,,0.947915,0.0004968508467085472,0.1594399939128644,0.4216369685755417,0.014037930433748347,,,,
parity_det,parity_fails,continuous,gaussian,3750,3750,0.8,1,200000,,0.938365,0.000537755180240042,0.1581176321120467,0.4212019923559513,0.15346348399218357,,,,
parity_det,parity_fails,continuous,cornish_fisher,3750,3750,0.8,1,200000,,0.92495,0.0005891413136930729,0.15811763211204674,0.4212019923559513,0.15346348399218357,,,,
parity_det,parity_fails,continuous,calibrated,3750,3750,0.8,1,200000,,0.94871,0.0004932511322845593,0.16331095302867182,0.4212019923559513,0.15346348399218357,,,,
parity_det,parity_fails,continuous,gaussian,3800,3800,0.8,1,200000,,0.942745,0.0005195039219053112,0.15781985233258353,0.3748596193972421,0.21269938464389426,,,,
parity_det,parity_fails,continuous,cornish_fisher,3800,3800,0.8,1,200000,,0.932375,0.000561479560514005,0.15781985233258358,0.3748596193972421,0.21269938464389426,,,,
parity_det,parity_fails,continuous,calibrated,3800,3800,0.8,1,200000,,0.95084,0.0004834423150697505,0.16311642538407647,0.3748596193972421,0.21269938464389426,,,,
