module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,calibrated,4000,4000,0.5,1,50000,,0.95228,0.0009533394107032394,0.12434544893273966,-1.5277688260070777e-16,0.006397260335352595,,,,
parity_det,parity_holds,continuous,gaussian,4800,4800,0.5,1,50000,,0.95076,0.0009676303261059975,0.11317034410898424,7.423591606736855e-17,0.03755447911790588,,,,
parity_det,parity_holds,continuous,cornish_fisher,4800,4800,0.5,1,50000,,0.95076,0.0009676303261059975,0.11317034410898424,7.423591606736855e-17,0.03755447911790588,,,,
parity_det,parity_holds,continuous,calibrated,4800,4800,0.5,1,50000,,0.94688,0.0010029782210995407,0.11115929933007568,7.423591606736855e-17,0.03755447911790588,,,,
parity_det,parity_holds,continuous,gaussian,5600,5600,0.5,1,50000,,0.94936,0.0009805670849054645,0.10477377834874255,2.660067371859431e-16,-0.11753332574581332,,,,
parity_det,parity_holds,continuous,cornish_fisher,5600,5600,0.5,1,50000,,0.94936,0.0009805670849054645,0.10477377834874255,2.660067371859431e-16,-0.11753332574581332,,,,
parity_det,parity_holds,continuous,calibrated,5600,5600,0.5,1,50000,,0.94478,0.0010214768876484679,0.10273824566493317,2.660067371859431e-16,-0.11753332574581332,,,,
parity_det,parity_holds,continuous,gaussian,6400,6400,0.5,1,50000,,0.95112,0.0009642691076665272,0.09800589691707813,-1.7362270470782397e-16,-0.06343647536408836,,,,
parity_det,parity_holds,continuous,cornish_fisher,6400,6400,0.5,1,50000,,0.95112,0.0009642691076665272,0.09800589691707813,-1.7362270470782397e-16,-0.06343647536408836,,,,
parity_det,parity_holds,continuous,calibrated,6400,6400,0.5,1,50000,,0.95102,0.0009652042229497343,0.09794784575475993,-1.7362270470782397e-16,-0.06343647536408836,,,,
parity_det,parity_fails,continuous,gaussian,800,800,0.5,1,50000,,0.96048,0.0008712998289911459,0.2773564969869788,-2.458178031341272e-16,-0.5253750445594414,,,,
parity_det,parity_fails,continuous,cornish_fisher,800,800,0.5,1,50000,,0.96048,0.0008712998289911459,0.27735649698697884,-2.458178031341272e-16,-0.5253750445594414,,,,
parity_det,parity_fails,continuous,calibrated,800,800,0.5,1,50000,,0.95064,0.0009687475460614077,0.26737287441565427,-2.458178031341272e-16,-0.5253750445594414,,,,
parity_det,parity_fails,continuous,gaussian,1600,1600,0.5,1,50000,,0.9556,0.0009211801126815537,0.19605838333453676,-1.1452416168874479e-17,-0.30562973022966444,,,,
parity_det,parity_fails,continuous,cornish_fisher,1600,1600,0.5,1,50000,,0.9556,0.0009211801126815537,0.19605838333453676,-1.1452416168874479e-17,-0.30562973022966444,,,,
parity_det,parity_fails,continuous,calibrated,1600,1600,0.5,1,50000,,0.94912,0.0009827637111737494,0.19047450032570806,-1.1452416168874479e-17,-0.30562973022966444,,,,
parity_det,parity_fails,continuous,gaussian,2400,2400,0.5,1,50000,,0.95292,0.0009472430902360809,0.1600634573718145,-8.500598761533267e-19,-0.32146353505895897,,,,
parity_det,parity_fails,continuous,cornish_fisher,2400,2400,0.5,1,50000,,0.95292,0.0009472430902360809,0.1600634573718145,-8.500598761533267e-19,-0.32146353505895897,,,,
parity_det,parity_fails,continuous,calibrated,2400,2400,0.5,1,50000,,0.95352,0.0009414840370393963,0.1603648924719722,-8.500598761533267e-19,-0.32146353505895897,,,,
parity_det,parity_fails,continuous,gaussian,3200,3200,0.5,1,50000,,0.95388,0.0009380079487936128,0.1386119745883017,-2.010209061007952e-16,-0.2294766298086337,,,,
parity_det,parity_fails,continuous,cornish_fisher,3200,3200,0.5,1,50000,,0.95388,0.0009380079487936128,0.1386119745883017,-2.010209061007952e-16,-0.2294766298086337,,,,
parity_det,parity_fails,continuous,calibrated,3200,3200,0.5,1,50000,,0.95004,0.0009743099958432122,0.1363195141289713,-2.010209061007952e-16,-0.2294766298086337,,,,
parity_det,parity_fails,continuous,gaussian,4000,4000,0.5,1,50000,,0.95256,0.0009506781411182234,0.123974335010691,-8.74476411341748e-17,-0.3060280618209963,,,,
parity_det,parity_fails,continuous,cornish_fisher,4000,4000,0.5,1,50000,,0.95256,0.0009506781411182234,0.123974335010691,-8.74476411341748e-17,-0.3060280618209963,,,,
parity_det,parity_fails,continuous,calibrated,4000,4000,0.5,1,50000,,0.948,0.0009929350431926555,0.12178258524993511,-8.74476411341748e-17,-0.3060280618209963,,,,
parity_det,parity_fails,continuous,gaussian,4800,4800,0.5,1,50000,,0.95456,0.0009313990165337306,0.11317034911814322,2.7325945144019977e-16,-0.22813823280841028,,,,
parity_det,parity_fails,continuous,cornish_fisher,4800,4800,0.5,1,50000,,0.95456,0.0009313990165337306,0.11317034911814318,2.7325945144019977e-16,-0.22813823280841028,,,,
parity_det,parity_fails,continuous,calibrated,4800,4800,0.5,1,50000,,0.94844,0.0009889546642794101,0.11030115426788382,2.7325945144019977e-16,-0.22813823280841028,,,,
parity_det,parity_fails,continuous,gaussian,5600,5600,0.5,1,50000,,0.9526,0.0009502972166643445,0.10477377051701177,4.631221375753472e-16,-0.19991076101650584,,,,
parity_det,parity_fails,continuous,cornish_fisher,5600,5600,0.5,1,50000,,0.9526,0.0009502972166643445,0.10477377051701173,4.631221375753472e-16,-0.19991076101650584,,,,
parity_det,parity_fails,continuous,calibrated,5600,5600,0.5,1,50000,,0.94908,0.000983129224466448,0.10341895534138748,4.631221375753472e-16,-0.19991076101650584,,,,
parity_det,parity_fails,continuous,gaussian,6400,6400,0.5,1,50000,,0.95132,0.0009623955278366577,0.09800582272855904,-5.998896943321504e-17,-0.27995414966637755,,,,
parity_det,parity_fails,continuous,cornish_fisher,6400,6400,0.5,1,50000,,0.95132,0.0009623955278366577,0.09800582272855904,-5.998896943321504e-17,-0.27995414966637755,,,,
parity_det,parity_fails,continuous,calibrated,6400,6400,0.5,1,50000,,0.95152,0.0009605174605388491,0.09810674823998333,-5.998896943321504e-17,-0.27995414966637755,,,,
