module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_fails,continuous,cornish_fisher,3450,3450,0.8,1,200000,,0.888355,0.0007042030743152147,0.15451990035124152,0.3374964203360571,-0.632311638650433,,,,
parity_det,parity_fails,continuous,calibrated,3450,3450,0.8,1,200000,,0.948625,0.0004936375663125729,0.156109164284813,0.3374964203360571,-0.632311638650433,,,,
parity_det,parity_fails,continuous,gaussian,3500,3500,0.8,1,200000,,0.912215,0.0006327669151235706,0.1534002700901208,0.34753695632264797,-0.6063102141432695,,,,
parity_det,parity_fails,continuous,cornish_fisher,3500,3500,0.8,1,200000,,0.88674,0.0007086330940620823,0.1534002700901208,0.34753695632264797,-0.6063102141432695,,,,
parity_det,parity_fails,continuous,calibrated,3500,3500,0.8,1,200000,,0.950665,0.00048425746135191363,0.1558395249829624,0.34753695632264797,-0.6063102141432695,,,,
parity_det,parity_fails,continuous,gaussian,3550,3550,0.8,1,200000,,0.911975,0.000633547943627789,0.15212887375056425,0.3338486181470165,-0.621199786725283,,,,
parity_det,parity_fails,continuous,cornish_fisher,3550,3550,0.8,1,200000,,0.88729,0.0007071296058715121,0.1521288737505642,0.3338486181470165,-0.621199786725283,,,,
parity_det,parity_fails,continuous,calibrated,3550,3550,0.8,1,200000,,0.950025,0.0004872242777971968,0.15430385951243658,0.3338486181470165,-0.621199786725283,,,,
parity_det,parity_fails,continuous,gaussian,3600,3600,0.8,1,200000,,0.91094,0.000636899978018527,0.1513340396904677,0.3476152399607824,-0.6053283105635696,,,,
parity_det,parity_fails,continuous,cornish_fisher,3600,3600,0.8,1,200000,,0.885765,0.0007112853322507078,0.1513340396904676,0.3476152399607824,-0.6053283105635696,,,,
parity_det,parity_fails,continuous,calibrated,3600,3600,0.8,1,200000,,0.946,0.0005053909377897473,0.15208506717289602,0.3476152399607824,-0.6053283105635696,,,,
parity_det,parity_fails,continuous,gaussian,3650,3650,0.8,1,200000,,0.91277,0.0006309553355824802,0.15040951492938778,0.348747838430424,-0.6101618578290062,,,,
parity_det,parity_fails,continuous,cornish_fisher,3650,3650,0.8,1,200000,,0.886945,0.0007080733259168856,0.15040951492938776,0.348747838430424,-0.6101618578290062,,,,
parity_det,parity_fails,continuous,calibrated,3650,3650,0.8,1,200000,,0.951445,0.0004806111316594738,0.153359011440218,0.348747838430424,-0.6101618578290062,,,,
parity_det,parity_fails,continuous,gaussian,3700,3700,0.8,1,200000,,0.91176,0.0006342464126820112,0.14909129622358644,0.3670533751374643,-0.5610826990750799,,,,
parity_det,parity_fails,continuous,cornish_fisher,3700,3700,0.8,1,200000,,0.88575,0.0007113260064836656,0.14909129622358644,0.3670533751374643,-0.5610826990750799,,,,
parity_det,parity_fails,continuous,calibrated,3700,3700,0.8,1,200000,,0.950935,0.000482999098213444,0.1522351262930768,0.3670533751374643,-0.5610826990750799,,,,
parity_det,parity_fails,continuous,gaussian,3750,3750,0.8,1,200000,,0.912285,0.0006325388477200431,0.14856829095406432,0.3411146867743132,-0.6095103319901227,,,,
parity_det,parity_fails,continuous,cornish_fisher,3750,3750,0.8,1,200000,,0.888405,0.0007040651815528162,0.1485682909540643,0.3411146867743132,-0.6095103319901227,,,,
parity_det,parity_fails,continuous,calibrated,3750,3750,0.8,1,200000,,0.94862,0.0004936602860267372,0.1505003662707145,0.3411146867743132,-0.6095103319901227,,,,
