module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,gaussian,3000,3000,0.5,1,200000,,0.95069,0.0004841411152752881,0.1431593734541402,1.906964781405395e-16,-0.006715644182730962,,,,
parity_det,parity_holds,continuous,cornish_fisher,3000,3000,0.5,1,200000,,0.95069,0.0004841411152752881,0.1431593734541402,1.906964781405395e-16,-0.006715644182730962,,,,
parity_det,parity_holds,continuous,calibrated,3000,3000,0.5,1,200000,,0.94669,0.0005023347683567204,0.14073497524289832,1.906964781405395e-16,-0.006715644182730962,,,,
parity_det,parity_holds,continuous,gaussian,4000,4000,0.5,1,200000,,0.95062,0.0004844667976239444,0.1239746007818595,-1.2707796866075287e-16,-0.015692848720565866,,,,
parity_det,parity_holds,continuous,cornish_fisher,4000,4000,0.5,1,200000,,0.95062,0.0004844667976239444,0.1239746007818595,-1.2707796866075287e-16,-0.015692848720565866,,,,
parity_det,parity_holds,continuous,calibrated,4000,4000,0.5,1,200000,,0.95268,0.0004747674041043679,0.12513697145053257,-1.2707796866075287e-16,-0.015692848720565866,,,,
parity_det,parity_holds,continuous,gaussian,5000,5000,0.5,1,200000,,0.94914,0.0004912904456632553,0.11088333216898383,7.824578399174399e-17,-0.05760386195833789,,,,
parity_det,parity_holds,continuous,cornish_fisher,5000,5000,0.5,1,200000,,0.94914,0.0004912904456632553,0.11088333216898383,7.824578399174399e-17,-0.05760386195833789,,,,
parity_det,parity_holds,continuous,calibrated,5000,5000,0.5,1,200000,,0.94579,0.0005063164815606933,0.109210678219732,7.824578399174399e-17,-0.05760386195833789,,,,
parity_det,parity_holds,continuous,gaussian,6000,6000,0.5,1,200000,,0.94957,0.000489320013385923,0.1012205364794393,-2.814119643039691e-19,0.07576834602769766,,,,
parity_det,parity_holds,continuous,cornish_fisher,6000,6000,0.5,1,200000,,0.94957,0.000489320013385923,0.1012205364794393,-2.814119643039691e-19,0.07576834602769766,,,,
parity_det,parity_holds,continuous,calibrated,6000,6000,0.5,1,200000,,0.94694,0.000501221689474827,0.1000601267122428,-2.814119643039691e-19,0.07576834602769766,,,,
parity_det,parity_holds,continuous,gaussian,7000,7000,0.5,1,200000,,0.95019,0.0004864615293114144,0.09371091296954946,-2.0226901207298048e-16,0.0020471997352435878,,,,
parity_det,parity_holds,continuous,cornish_fisher,7000,7000,0.5,1,200000,,0.95019,0.0004864615293114144,0.09371091296954946,-2.0226901207298048e-16,0.0020471997352435878,,,,
parity_det,parity_holds,continuous,calibrated,7000,7000,0.5,1,200000,,0.95049,0.0004850709221340733,0.09385249490365331,-2.0226901207298048e-16,0.0020471997352435878,,,,
parity_det,parity_holds,continuous,gaussian,8000,8000,0.5,1,200000,,0.95047,0.0004851637821395985,0.08765773951545024,-2.1332406996845773e-16,0.03174034816425175,,,,
parity_det,parity_holds,continuous,cornish_fisher,8000,8000,0.5,1,200000,,0.95047,0.0004851637821395985,0.08765773951545024,-2.1332406996845773e-16,0.03174034816425175,,,,
parity_det,parity_holds,continuous,calibrated,8000,8000,0.5,1,200000,,0.95155,0.00048011768088667594,0.08808269588083185,-2.1332406996845773e-16,0.03174034816425175,,,,
parity_det,parity_holds,continuous,gaussian,9000,9000,0.5,1,200000,,0.94925,0.000490787313915101,0.08264391446168189,-8.890518885550328e-17,-0.008313061460688775,,,,
parity_det,parity_holds,continuous,cornish_fisher,9000,9000,0.5,1,200000,,0.94925,0.000490787313915101,0.08264391446168189,-8.890518885550328e-17,-0.008313061460688775,,,,
parity_det,parity_holds,continuous,calibrated,9000,9000,0.5,1,200000,,0.94835,0.0004948852265929948,0.0823513269468808,-8.890518885550328e-17,-0.008313061460688775,,,,
parity_det,parity_holds,continuous,gaussian,10000,10000,0.5,1,200000,,0.9496,0.0004891821746548007,0.0784024613911684,1.0530448423374263e-16,-0.02637706107054516,,,,
parity_det,parity_holds,continuous,cornish_fisher,10000,10000,0.5,1,200000,,0.9496,0.0004891821746548007,0.0784024613911684,1.0530448423374263e-16,-0.02637706107054516,,,,
parity_det,parity_holds,continuous,calibrated,10000,10000,0.5,1,200000,,0.95,0.0004873397172404484,0.07856052715982118,1.0530448423374263e-16,-0.02637706107054516,,,,
parity_det,parity_holds,continuous,gaussian,11000,11000,0.5,1,200000,,0.94875,0.0004930691508297797,0.07475346378228093,-3.6817664207481927e-16,-0.055640870496101336,,,,
parity_det,parity_holds,continuous,cornish_fisher,11000,11000,0.5,1,200000,,0.94875,0.0004930691508297797,0.07475346378228093,-3.6817664207481927e-16,-0.055640870496101336,,,,
parity_det,parity_holds,continuous,calibrated,11000,11000,0.5,1,200000,,0.94887,0.0004925227055679769,0.07480082119865582,-3.6817664207481927e-16,-0.055640870496101336,,,,
parity_det,parity_holds,continuous,gaussian,12000,12000,0.5,1,200000,,0.94986,0.0004879855551140831,0.07157074965710858,1.2118085747958756e-16,-0.026074034015952208,,,,
parity_det,parity_holds,continuous,cornish_fisher,12000,12000,0.5,1,200000,,0.94986,0.0004879855551140831,0.07157074965710858,1.2118085747958756e-16,-0.026074034015952208,,,,
parity_det,parity_holds,continuous,calibrated,12000,12000,0.5,1,200000,,0.94974,0.0004885382912321202,0.07153105412362706,1.2118085747958756e-16,-0.026074034015952208,,,,
parity_det,parity_fails,continuous,gaussian,3000,3000,0.8,1,200000,,0.912395,0.0006321802115496816,0.17097942574263372,0.48628604783471335,-0.25536467033137544,,,,
parity_det,parity_fails,continuous,cornish_fisher,3000,3000,0.8,1,200000,,0.88308,0.0007185043966462558,0.17097942574263372,0.48628604783471335,-0.25536467033137544,,,,
parity_det,parity_fails,continuous,calibrated,3000,3000,0.8,1,200000,,0.950395,0.00048551181229193597,0.1812100538653711,0.48628604783471335,-0.25536467033137544,,,,
parity_det,parity_fails,continuous,gaussian,4000,4000,0.8,1,200000,,0.926105,0.0005849552503183472,0.14182423987395104,0.2680794293047664,-0.6141293469106635,,,,
parity_det,parity_fails,continuous,cornish_fisher,4000,4000,0.8,1,200000,,0.90794,0.0006464710217790122,0.14182423987395107,0.2680794293047664,-0.6141293469106635,,,,
parity_det,parity_fails,continuous,calibrated,4000,4000,0.8,1,200000,,0.946345,0.0005038657607686793,0.1371402309038207,0.2680794293047664,-0.6141293469106635,,,,
parity_det,parity_fails,continuous,gaussian,5000,5000,0.8,1,200000,,0.93038,0.000569091625311777,0.13518947792386427,0.48541704100629934,0.0367389834300611,,,,
parity_det,parity_fails,continuous,cornish_fisher,5000,5000,0.8,1,200000,,0.90852,0.0006446371444463932,0.13518947792386427,0.48541704100629934,0.0367389834300611,,,,
parity_det,parity_fails,continuous,calibrated,5000,5000,0.8,1,200000,,0.950735,0.00048393160557562263,0.1421763208362375,0.48541704100629934,0.0367389834300611,,,,
parity_det,parity_fails,continuous,gaussian,6000,6000,0.8,1,200000,,0.925745,0.0005862644240229828,0.12409203029786908,0.5466670049545569,0.22059867145025613,,,,
parity_det,parity_fails,continuous,cornish_fisher,6000,6000,0.8,1,200000,,0.90349,0.0006602871341318108,0.12409203029786908,0.5466670049545569,0.22059867145025613,,,,
parity_det,parity_fails,continuous,calibrated,6000,6000,0.8,1,200000,,0.94977,0.0004884001796682716,0.133963330945097,0.5466670049545569,0.22059867145025613,,,,
parity_det,parity_fails,continuous,gaussian,7000,7000,0.8,1,200000,,0.954425,0.0004663577992003566,0.10246937293506218,-0.0418433224535963,-0.7926033098525029,,,,
parity_det,parity_fails,continuous,cornish_fisher,7000,7000,0.8,1,200000,,0.95687,0.0004542565525119038,0.10246937293506213,-0.0418433224535963,-0.7926033098525029,,,,
parity_det,parity_fails,continuous,calibrated,7000,7000,0.8,1,200000,,0.94878,0.0004929326099985679,0.08927864369758423,-0.0418433224535963,-0.7926033098525029,,,,
parity_det,parity_fails,continuous,gaussian,8000,8000,0.8,1,200000,,0.93725,0.0005422750109492413,0.10800271235060092,0.39572648382212483,0.06789840062719188,,,,
parity_det,parity_fails,continuous,cornish_fisher,8000,8000,0.8,1,200000,,0.923745,0.0005934651420892383,0.10800271235060092,0.39572648382212483,0.06789840062719188,,,,
parity_det,parity_fails,continuous,calibrated,8000,8000,0.8,1,200000,,0.946135,0.0005047948185896922,0.11051349038746601,0.39572648382212483,0.06789840062719188,,,,
parity_det,parity_fails,continuous,gaussian,9000,9000,0.8,1,200000,,0.938985,0.0005352203741217259,0.10200170584034943,0.4112516725045732,0.11920646011384273,,,,
parity_det,parity_fails,continuous,cornish_fisher,9000,9000,0.8,1,200000,,0.92556,0.0005869356284977083,0.10200170584034943,0.4112516725045732,0.11920646011384273,,,,
parity_det,parity_fails,continuous,calibrated,9000,9000,0.8,1,200000,,0.951485,0.00048042322370489115,0.10604686029006605,0.4112516725045732,0.11920646011384273,,,,
parity_det,parity_fails,continuous,gaussian,10000,10000,0.8,1,200000,,0.969515,0.0003844194634445555,0.08410864623929676,-0.343966928929605,-1.1267721128885106,,,,
