module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_sampling,CRA,continuous,gaussian,400,400,0.8,400,6400,,0.92825,0.00016129594488373692,1.6645722891404229,0.46195442477787446,0.050931762025763445,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.8,400,6400,,0.907495703125,0.00018108532598467848,1.6645722891404229,0.46195442477787446,0.050931762025763445,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.8,400,6400,,0.94995390625,0.00013627505826103802,1.7363899471716908,0.46195442477787446,0.050931762025763445,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.9,400,6400,,0.892210546875,0.00019382144541595556,2.0870059597414508,0.7390875328680611,0.5460674622195669,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.9,400,6400,,0.84959921875,0.00022341489068248747,2.087005959741451,0.7390875328680611,0.5460674622195669,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.9,400,6400,,0.949957421875,0.00013627052382634894,2.415662131910509,0.7390875328680611,0.5460674622195669,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.95,400,6400,,0.845041796875,0.00022616552152930288,2.670729127705639,0.9725991669454048,1.0462668207328936,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.95,400,6400,,0.7823703125,0.0002578963928797979,2.670729127705639,0.9725991669454048,1.0462668207328936,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.95,400,6400,,0.94944765625,0.00013692608106683334,3.5588523305840996,0.9725991669454048,1.0462668207328936,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.2,400,6400,,0.93530625,0.00015374043251601045,1.1863241748895463,-0.432212652928731,0.11577956330384336,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.2,400,6400,,0.919075,0.00017044993809469213,1.1863241748895463,-0.432212652928731,0.11577956330384336,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.2,400,6400,,0.94975625,0.00013652969512438254,1.2299895378567476,-0.432212652928731,0.11577956330384336,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.35,400,6400,,0.949691015625,0.00013661360666435162,1.0436203103624906,-0.18656582891209988,-0.13166634605245306,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.35,400,6400,,0.946258984375,0.00014094119848887988,1.0436203103624906,-0.18656582891209988,-0.13166634605245306,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.35,400,6400,,0.949909765625,0.0001363319747597661,1.0344396696026381,-0.18656582891209988,-0.13166634605245306,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.5,400,6400,,0.953165234375,0.00013205300538788646,1.012911232821706,0.0010961098117409237,-0.20283158862579273,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.5,400,6400,,0.953136328125,0.0001320917474318754,1.012911232821706,0.0010961098117409237,-0.20283158862579273,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.5,400,6400,,0.95010234375,0.0001360834419901605,0.9966383178027072,0.0010961098117409237,-0.20283158862579273,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.65,400,6400,,0.94917890625,0.00013727013482212172,1.0294673034473178,0.19467192154912122,-0.11228485411510843,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.65,400,6400,,0.945446875,0.00014194117613130046,1.0294673034473178,0.19467192154912122,-0.11228485411510843,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.65,400,6400,,0.9499453125,0.00013628614165045434,1.0255581250017574,0.19467192154912122,-0.11228485411510843,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.8,400,6400,,0.935146875,0.00015391657284890564,1.2196098965704172,0.420813281319071,0.07826136484873678,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.8,400,6400,,0.919,0.0001705219469012713,1.2196098965704172,0.420813281319071,0.07826136484873678,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.8,400,6400,,0.949851953125,0.00013640647590133467,1.2568029186610656,0.420813281319071,0.07826136484873678,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.9,400,6400,,0.908276171875,0.000180397312678215,1.5552118844543839,0.686000716526854,0.5140522136873078,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.9,400,6400,,0.871889453125,0.000208883036438746,1.5552118844543839,0.686000716526854,0.5140522136873078,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.9,400,6400,,0.949997265625,0.00013621912054036437,1.7460652349630812,0.686000716526854,0.5140522136873078,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.92875,400,6400,,0.892986328125,0.00019320664324721186,1.7666286516214382,0.8037321167362829,0.7899068815272899,,,,
