module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.8,200,3200,,0.897771875,0.00037868509233222143,2.2897197828584592,0.45996670924996225,-0.04769468703221758,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.8,200,3200,,0.9498125,0.00027291457810706897,2.400802768910054,0.45996670924996225,-0.04769468703221758,,,,
cra_sampling,CRA,continuous,gaussian,200,200,0.86,200,3200,,0.8967015625,0.00038043533926209665,2.519537334296435,0.6221684049301721,0.22591521948934845,,,,
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.86,200,3200,,0.861496875,0.0004317841065083089,2.519537334296435,0.6221684049301721,0.22591521948934845,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.86,200,3200,,0.9502765625,0.0002717162388848416,2.8254274580877214,0.6221684049301721,0.22591521948934845,,,,
cra_sampling,CRA,continuous,gaussian,200,200,0.9,200,3200,,0.8704703125,0.0004197315875133632,2.817374403082703,0.6939490091681226,0.29327926496057494,,,,
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.9,200,3200,,0.8273109375,0.0004724728004619537,2.817374403082703,0.6939490091681226,0.29327926496057494,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.9,200,3200,,0.9504203125,0.0002713437110226919,3.333399753010905,0.6939490091681226,0.29327926496057494,,,,
cra_sampling,CRA,continuous,gaussian,200,200,0.93,200,3200,,0.840225,0.0004579965702911295,3.0971306016391864,0.8220136234989074,0.5159608587051866,,,,
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.93,200,3200,,0.787734375,0.0005111398558665222,3.0971306016391864,0.8220136234989074,0.5159608587051866,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.93,200,3200,,0.950353125,0.00027151790572496766,4.005462333911536,0.8220136234989074,0.5159608587051866,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.2,200,3200,,0.9287546875,0.0003215427118468705,1.6703824497503326,-0.4588488671486847,0.07303424702706819,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.2,200,3200,,0.9082078125,0.0003609154632103202,1.6703824497503323,-0.4588488671486847,0.07303424702706819,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.2,200,3200,,0.95098125,0.0002698839801320812,1.7478637933690384,-0.4588488671486847,0.07303424702706819,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.35,200,3200,,0.947953125,0.0002776519792235822,1.409831467786559,-0.21465265291105873,-0.15210096525330324,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.35,200,3200,,0.9430546875,0.00028967261661949227,1.409831467786559,-0.21465265291105873,-0.15210096525330324,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.35,200,3200,,0.9491890625,0.00027451430441546176,1.402307987934777,-0.21465265291105873,-0.15210096525330324,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.5,200,3200,,0.954575,0.0002602930121006662,1.4248511255717486,0.0024464255019442417,-0.27982860391344233,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.5,200,3200,,0.9544546875,0.00026062106414677215,1.4248511255717486,0.0024464255019442417,-0.27982860391344233,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.5,200,3200,,0.94956875,0.00027354141317928655,1.3755641012066462,0.0024464255019442417,-0.27982860391344233,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.65,200,3200,,0.9486796875,0.0002758128272287385,1.4918718259535133,0.20715632878676643,-0.1863591949614587,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.65,200,3200,,0.9435765625,0.0002884219814370398,1.4918718259535133,0.20715632878676643,-0.1863591949614587,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.65,200,3200,,0.9498875,0.00027272134744022033,1.4785458602572228,0.20715632878676643,-0.1863591949614587,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.8,200,3200,,0.929053125,0.00032092010280922715,1.6081885613317664,0.46559481367057354,0.07037848445512761,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.8,200,3200,,0.9088421875,0.0003597917490546937,1.6081885613317664,0.46559481367057354,0.07037848445512761,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.8,200,3200,,0.949696875,0.0002732121446080019,1.68367884199303,0.46559481367057354,0.07037848445512761,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.9,200,3200,,0.8912671875,0.0003891296136608916,2.1255417672478876,0.7313467119237201,0.47167187928845083,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.9,200,3200,,0.8484171875,0.0004482700487962548,2.1255417672478876,0.7313467119237201,0.47167187928845083,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.9,200,3200,,0.9511546875,0.0002694306727468861,2.4826240452793558,0.7313467119237201,0.47167187928845083,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.95,200,3200,,0.843071875,0.000454666238478816,2.682174519173333,0.9630633431652217,0.9920291896699629,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.95,200,3200,,0.7804109375,0.0005174603036259929,2.682174519173333,0.9630633431652217,0.9920291896699629,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.95,200,3200,,0.9497078125,0.0002731840135800891,3.5875625853526696,0.9630633431652217,0.9920291896699629,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.2,200,3200,,0.9346546875,0.0003089177242666052,1.2134531439564145,-0.4320803152949992,0.08530752852370618,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.2,200,3200,,0.91773125,0.00034346716267133324,1.2134531439564145,-0.4320803152949992,0.08530752852370618,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.2,200,3200,,0.950109375,0.00027214871433507335,1.260776347277018,-0.4320803152949992,0.08530752852370618,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.35,200,3200,,0.949296875,0.00027423848572921645,1.0328948138247431,-0.19414055955152112,-0.12447755121800343,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.35,200,3200,,0.94549375,0.00028376739679857483,1.0328948138247434,-0.19414055955152112,-0.12447755121800343,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.35,200,3200,,0.95034375,0.0002715422010133089,1.0307316053330033,-0.19414055955152112,-0.12447755121800343,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.5,200,3200,,0.952475,0.0002659486979869192,0.9739401364141268,-0.0016858562299330551,-0.17722290752711323,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.5,200,3200,,0.952434375,0.0002660566678311905,0.9739401364141266,-0.0016858562299330551,-0.17722290752711323,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.5,200,3200,,0.949515625,0.0002736777955029286,0.9612044913349251,-0.0016858562299330551,-0.17722290752711323,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.65,200,3200,,0.9488625,0.00027534766686224945,1.0427553004382126,0.1940682028291134,-0.1260232657156225,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.65,200,3200,,0.945015625,0.00028493720115650966,1.0427553004382126,0.1940682028291134,-0.1260232657156225,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.65,200,3200,,0.9495703125,0.0002735374006610326,1.0407144433184476,0.1940682028291134,-0.1260232657156225,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.8,200,3200,,0.9346171875,0.0003090001525322991,1.2096879462558867,0.4335167300081371,0.10002586117259149,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.8,200,3200,,0.917653125,0.0003436155809406931,1.2096879462558867,0.4335167300081371,0.10002586117259149,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.8,200,3200,,0.9501515625,0.0002720396650157628,1.2611411331154547,0.4335167300081371,0.10002586117259149,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.9,200,3200,,0.907884375,0.0003614863773169299,1.5637902191814261,0.6766363972249385,0.4839135268500513,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.9,200,3200,,0.8716171875,0.0004181444613456535,1.563790219181426,0.6766363972249385,0.4839135268500513,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.9,200,3200,,0.949740625,0.0002730995990036458,1.7487499163792326,0.6766363972249385,0.4839135268500513,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.92875,200,3200,,0.8943859375,0.0003841787757311166,1.7403706147570952,0.7970884657639087,0.7745743724592117,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.92875,200,3200,,0.8489875,0.0004475763287623234,1.7403706147570952,0.7970884657639087,0.7745743724592117,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.92875,200,3200,,0.9504890625,0.000271165322519858,2.0376720893424323,0.7970884657639087,0.7745743724592117,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.965,200,3200,,0.851390625,0.00044462875782448657,2.3225967471887525,1.0768244557240971,1.4988155088290511,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.965,200,3200,,0.7830109375,0.000515243888330097,2.3225967471887525,1.0768244557240971,1.4988155088290511,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.965,200,3200,,0.9507296875,0.0002705398214858823,3.1531551023989532,1.0768244557240971,1.4988155088290511,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.2,200,3200,,0.9385875,0.00030010676444951944,1.0031726781814447,-0.39458911747932673,0.08655645376788437,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.2,200,3200,,0.924534375,0.0003301764784819612,1.003172678181445,-0.39458911747932673,0.08655645376788437,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.2,200,3200,,0.9505703125,0.0002709543131855106,1.0328391461450455,-0.39458911747932673,0.08655645376788437,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.35,200,3200,,0.950053125,0.0002722940296057919,0.8576969010827201,-0.17691168766630128,-0.1056103635396067,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.35,200,3200,,0.9469515625,0.000280162622358673,0.8576969010827201,-0.17691168766630128,-0.1056103635396067,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.35,200,3200,,0.949321875,0.00027417447868124386,0.8507406706553904,-0.17691168766630128,-0.1056103635396067,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.5,200,3200,,0.9524296875,0.0002660691224470988,0.8275201316743606,-0.0025755315559952176,-0.16982621179534924,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.5,200,3200,,0.95235,0.00026628074206324037,0.8275201316743606,-0.0025755315559952176,-0.16982621179534924,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.5,200,3200,,0.9498328125,0.0002728622614936079,0.8157511916235676,-0.0025755315559952176,-0.16982621179534924,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.65,200,3200,,0.949759375,0.00027305134761961843,0.8637302769167207,0.1816265575921082,-0.10871100454917208,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.65,200,3200,,0.9465421875,0.0002811807547610469,0.8637302769167206,0.1816265575921082,-0.10871100454917208,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.65,200,3200,,0.95034375,0.0002715422010133089,0.8621818539752878,0.1816265575921082,-0.10871100454917208,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.8,200,3200,,0.937721875,0.0003020750117584733,1.0065595387473787,0.40099543963536816,0.08304838380409707,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.8,200,3200,,0.9235796875,0.0003320867929129239,1.0065595387473787,0.40099543963536816,0.08304838380409707,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.8,200,3200,,0.94985,0.0002728179839082278,1.0399843388738672,0.40099543963536816,0.08304838380409707,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9,200,3200,,0.917215625,0.00034444502975769633,1.277966909843057,0.6547280183701705,0.5000177997407325,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9,200,3200,,0.8845546875,0.00039944823726332444,1.277966909843057,0.6547280183701705,0.5000177997407325,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9,200,3200,,0.9513046875,0.00026903786629547895,1.415751372901015,0.6547280183701705,0.5000177997407325,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9425,200,3200,,0.893078125,0.00038626736944457517,1.5889347320571712,0.8377609711708369,0.8804651507214122,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9425,200,3200,,0.8455859375,0.0004516815107916302,1.5889347320571712,0.8377609711708369,0.8804651507214122,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9425,200,3200,,0.9495953125,0.0002734731904651127,1.8871915996002078,0.8377609711708369,0.8804651507214122,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9708333333333333,200,3200,,0.8596171875,0.0004342297031356752,2.0843978141152473,1.1003206231522926,1.6694802538298215,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9708333333333333,200,3200,,0.789478125,0.0005095991303626624,2.0843978141152473,1.1003206231522926,1.6694802538298215,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9708333333333333,200,3200,,0.9503328125,0.0002715705421301705,2.7948693415048025,1.1003206231522926,1.6694802538298215,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.2,200,3200,,0.9395875,0.0002978118896734302,0.889908272153653,-0.36919441570148165,0.060172494407971004,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.2,200,3200,,0.927075,0.00032501669278044403,0.889908272153653,-0.36919441570148165,0.060172494407971004,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.2,200,3200,,0.9492359375,0.0002743944254470198,0.9102926989513531,-0.36919441570148165,0.060172494407971004,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.35,200,3200,,0.9496359375,0.0002733688091105589,0.7488482394230845,-0.16193563363641875,-0.08639813866946784,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.35,200,3200,,0.947075,0.0002798547178196885,0.7488482394230845,-0.16193563363641875,-0.08639813866946784,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.35,200,3200,,0.9493609375,0.0002740744306101023,0.7459150587332309,-0.16193563363641875,-0.08639813866946784,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.5,200,3200,,0.9515921875,0.0002682830134303281,0.7140323651364907,-0.00427447637263512,-0.14626692635129956,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.5,200,3200,,0.9515546875,0.0002683816201930835,0.7140323651364908,-0.00427447637263512,-0.14626692635129956,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.5,200,3200,,0.950278125,0.0002717121930533885,0.7106351373696677,-0.00427447637263512,-0.14626692635129956,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.65,200,3200,,0.9494484375,0.0002738501586999969,0.7315020056830447,0.16321729741563096,-0.08599322114598969,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.65,200,3200,,0.9468578125,0.00028039619126256766,0.7315020056830446,0.16321729741563096,-0.08599322114598969,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.65,200,3200,,0.95039375,0.00027141259516456635,0.7325293098343495,0.16321729741563096,-0.08599322114598969,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.8,200,3200,,0.940709375,0.0002952097950693006,0.875660128049167,0.3695635097989845,0.0898880223532119,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.8,200,3200,,0.928690625,0.00032167614740291736,0.8756601280491672,0.3695635097989845,0.0898880223532119,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.8,200,3200,,0.950290625,0.0002716798237272752,0.8972541632433929,0.3695635097989845,0.0898880223532119,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.9,200,3200,,0.922090625,0.0003350361554349147,1.1240333558892674,0.6078411250269482,0.4379868066050355,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.9,200,3200,,0.894103125,0.0003846319808946322,1.1240333558892674,0.6078411250269482,0.4379868066050355,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.9,200,3200,,0.949965625,0.00027251988550826246,1.2201894406083336,0.6078411250269482,0.4379868066050355,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.95,200,3200,,0.8990234375,0.0003766221090282414,1.4701255038012613,0.846689076045755,0.9938272377847889,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.95,200,3200,,0.85119375,0.00044487173355245316,1.470125503801261,0.846689076045755,0.9938272377847889,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.95,200,3200,,0.950103125,0.00027216486520476637,1.7238329751902322,0.846689076045755,0.9938272377847889,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.975,200,3200,,0.8625625,0.00043038578913601964,1.9874283418585967,1.105918068450721,1.750429797594665,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.975,200,3200,,0.792390625,0.00050699439471154,1.9874283418585972,1.105918068450721,1.750429797594665,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.975,200,3200,,0.9494296875,0.00027389823610253825,2.6311397944320016,1.105918068450721,1.750429797594665,,,,
