module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
skew_symflip,plus,continuous,gaussian_one_sided,3649,3649,0.24993148807892573,10,20000,,0.946745,0.0005020901561223843,inf,1.6964825828869787,5.302091670287521,,,,
skew_symflip,minus,continuous,gaussian_one_sided,3649,3649,0.24993148807892573,10,20000,,0.953915,0.000468834580502548,inf,1.6964825828869787,5.302091670287521,,,,
skew_symflip,delta,continuous,symflip_delta,3649,3649,0.24993148807892573,10,20000,,-0.00717,0.0007045888430334307,,1.6964825828869787,5.302091670287521,,,,
skew_symflip,plus,continuous,gaussian_one_sided,4188,4188,0.25,10,20000,,0.946925,0.0005012885614843011,inf,1.7279013979150282,5.7723647763730686,,,,
skew_symflip,minus,continuous,gaussian_one_sided,4188,4188,0.25,10,20000,,0.953645,0.0004701394153599549,inf,1.7279013979150282,5.7723647763730686,,,,
skew_symflip,delta,continuous,symflip_delta,4188,4188,0.25,10,20000,,-0.00672,0.0007049302750155247,,1.7279013979150282,5.7723647763730686,,,,
skew_symflip,plus,continuous,gaussian_one_sided,4808,4808,0.25,10,20000,,0.94617,0.0005046401247423754,inf,1.7312625630504186,5.833900508196242,,,,
skew_symflip,minus,continuous,gaussian_one_sided,4808,4808,0.25,10,20000,,0.95355,0.00047059747927501687,inf,1.7312625630504186,5.833900508196242,,,,
skew_symflip,delta,continuous,symflip_delta,4808,4808,0.25,10,20000,,-0.00738,0.0007079054906206889,,1.7312625630504186,5.833900508196242,,,,
skew_symflip,plus,continuous,gaussian_one_sided,5519,5519,0.250045298061243,10,20000,,0.947115,0.0005004406896676167,inf,1.7315478108600377,5.576885202768383,,,,
skew_symflip,minus,continuous,gaussian_one_sided,5519,5519,0.250045298061243,10,20000,,0.952635,0.0004749818774174441,inf,1.7315478108600377,5.576885202768383,,,,
skew_symflip,delta,continuous,symflip_delta,5519,5519,0.250045298061243,10,20000,,-0.00552,0.00070788427973841,,1.7315478108600377,5.576885202768383,,,,
skew_symflip,plus,continuous,gaussian_one_sided,6335,6335,0.2500394632991318,10,20000,,0.947375,0.0004992775249047369,inf,1.6884857644371525,5.094543995471971,,,,
skew_symflip,minus,continuous,gaussian_one_sided,6335,6335,0.2500394632991318,10,20000,,0.952445,0.00047588613120682564,inf,1.6884857644371525,5.094543995471971,,,,
skew_symflip,delta,continuous,symflip_delta,6335,6335,0.2500394632991318,10,20000,,-0.00507,0.0007076538556172056,,1.6884857644371525,5.094543995471971,,,,
skew_symflip,plus,continuous,gaussian_one_sided,7272,7272,0.25,10,20000,,0.94768,0.0004979087145250624,inf,1.7513910599199298,5.733068593693971,,,,
