module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_symflip,minus,continuous,gaussian_one_sided,15000,15000,0.9918666666666667,200,8000,,0.930086875,0.0002015956348001092,inf,1.7422936761401664,5.78445815324105,,,,
cra_symflip,delta,continuous,symflip_delta,15000,15000,0.9918666666666667,200,8000,,0.033240625,0.0002567595565104141,,1.7422936761401664,5.78445815324105,,,,
cra_symflip,plus,continuous,gaussian_one_sided,22000,22000,0.5,200,8000,,0.949913125,0.00017244234535188557,inf,1.741375675005298,5.739238895064663,,,,
cra_symflip,minus,continuous,gaussian_one_sided,22000,22000,0.5,200,8000,,0.94995375,0.00017237608386341162,inf,1.741375675005298,5.739238895064663,,,,
cra_symflip,delta,continuous,symflip_delta,22000,22000,0.5,200,8000,,-4.0625e-05,0.00025016642702015715,,1.741375675005298,5.739238895064663,,,,
cra_symflip,plus,continuous,gaussian_one_sided,22000,22000,0.9932727272727273,200,8000,,0.962346875,0.0001504895494248154,inf,1.7583391421236854,6.008142083512669,,,,
cra_symflip,minus,continuous,gaussian_one_sided,22000,22000,0.9932727272727273,200,8000,,0.9319125,0.00019914126949189544,inf,1.7583391421236854,6.008142083512669,,,,
cra_symflip,delta,continuous,symflip_delta,22000,22000,0.9932727272727273,200,8000,,0.030434375,0.0002559473082093558,,1.7583391421236854,6.008142083512669,,,,
cra_symflip,plus,continuous,gaussian_one_sided,33000,33000,0.5,200,8000,,0.949845,0.00017255339024306352,inf,1.7524605055358782,6.005438388120757,,,,
cra_symflip,minus,continuous,gaussian_one_sided,33000,33000,0.5,200,8000,,0.950013125,0.0001722791835360093,inf,1.7524605055358782,6.005438388120757,,,,
cra_symflip,delta,continuous,symflip_delta,33000,33000,0.5,200,8000,,-0.000168125,0.0002501773237659112,,1.7524605055358782,6.005438388120757,,,,
cra_symflip,plus,continuous,gaussian_one_sided,33000,33000,0.9944848484848485,200,8000,,0.961336875,0.0001524145001411332,inf,1.7475461736097373,5.880065679183177,,,,
cra_symflip,minus,continuous,gaussian_one_sided,33000,33000,0.9944848484848485,200,8000,,0.93385125,0.00019648965124377014,inf,1.7475461736097373,5.880065679183177,,,,
cra_symflip,delta,continuous,symflip_delta,33000,33000,0.9944848484848485,200,8000,,0.027485625,0.00025502019583463834,,1.7475461736097373,5.880065679183177,,,,
cra_symflip,plus,continuous,gaussian_one_sided,50000,50000,0.5,200,8000,,0.950020625,0.00017226693870743418,inf,1.7531139549685875,5.935695258716679,,,,
cra_symflip,minus,continuous,gaussian_one_sided,50000,50000,0.5,200,8000,,0.94984,0.00017256153684990172,inf,1.7531139549685875,5.935695258716679,,,,
cra_symflip,delta,continuous,symflip_delta,50000,50000,0.5,200,8000,,0.000180625,0.00025017419551401766,,1.7531139549685875,5.935695258716679,,,,
cra_symflip,plus,continuous,gaussian_one_sided,50000,50000,0.99552,200,8000,,0.96053375,0.00015392503270857523,inf,1.7498922758366626,5.9129228498404744,,,,
cra_symflip,minus,continuous,gaussian_one_sided,50000,50000,0.99552,200,8000,,0.93554375,0.00019413532946751586,inf,1.7498922758366626,5.9129228498404744,,,,
cra_symflip,delta,continuous,symflip_delta,50000,50000,0.99552,200,8000,,0.02499,0.00025408913846976304,,1.7498922758366626,5.9129228498404744,,,,
