module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,gaussian,3000,3000,0.5,1,200000,,0.9615,0.00043021942076108084,0.14315945122245635,8.342267794218767e-18,-0.271373032343702,,,,
parity_det,parity_holds,continuous,cornish_fisher,3000,3000,0.5,1,200000,,0.9615,0.00043021942076108084,0.14315945122245635,8.342267794218767e-18,-0.271373032343702,,,,
parity_det,parity_holds,continuous,calibrated,3000,3000,0.5,1,200000,,0.95288,0.0004738127562655951,0.1411044131426421,8.342267794218767e-18,-0.271373032343702,,,,
parity_det,parity_holds,continuous,gaussian,3050,3050,0.5,1,200000,,0.969,0.0003875499967746099,0.14198072050677882,2.8288962092055736e-16,-0.3247323050881761,,,,
parity_det,parity_holds,continuous,cornish_fisher,3050,3050,0.5,1,200000,,0.969,0.0003875499967746099,0.1419807205067788,2.8288962092055736e-16,-0.3247323050881761,,,,
parity_det,parity_holds,continuous,calibrated,3050,3050,0.5,1,200000,,0.94901,0.0004918842338396301,0.12727235641461088,2.8288962092055736e-16,-0.3247323050881761,,,,
parity_det,parity_holds,continuous,gaussian,3100,3100,0.5,1,200000,,0.96822,0.00039223737455780543,0.14083065287513633,-3.6584429286180727e-16,-0.35168298348166793,,,,
parity_det,parity_holds,continuous,cornish_fisher,3100,3100,0.5,1,200000,,0.96822,0.00039223737455780543,0.14083065287513633,-3.6584429286180727e-16,-0.35168298348166793,,,,
parity_det,parity_holds,continuous,calibrated,3100,3100,0.5,1,200000,,0.95143,0.00048068157391354207,0.12710350932428732,-3.6584429286180727e-16,-0.35168298348166793,,,,
parity_det,parity_holds,continuous,gaussian,3150,3150,0.5,1,200000,,0.9991,6.705184561218325e-05,0.13970815261611452,-9.124367449994682e-16,-0.9803992127484129,,,,
parity_det,parity_holds,continuous,cornish_fisher,3150,3150,0.5,1,200000,,0.9991,6.705184561218325e-05,0.13970815261611452,-9.124367449994682e-16,-0.9803992127484129,,,,
parity_det,parity_holds,continuous,calibrated,3150,3150,0.5,1,200000,,0.952715,0.00047460050977111274,0.1166908010772493,-9.124367449994682e-16,-0.9803992127484129,,,,
parity_det,parity_holds,continuous,gaussian,3200,3200,0.5,1,200000,,0.99905,6.888749886590478e-05,0.13861212279323298,3.879886620159186e-16,-0.9338867120051888,,,,
parity_det,parity_holds,continuous,cornish_fisher,3200,3200,0.5,1,200000,,0.99905,6.888749886590478e-05,0.13861212279323298,3.879886620159186e-16,-0.9338867120051888,,,,
parity_det,parity_holds,continuous,calibrated,3200,3200,0.5,1,200000,,0.954485,0.0004660653643803623,0.11623116525123858,3.879886620159186e-16,-0.9338867120051888,,,,
parity_det,parity_holds,continuous,gaussian,3250,3250,0.5,1,200000,,0.935,0.0005512485827646179,0.1375414685900316,2.7865902821332284e-16,-0.20155890606861204,,,,
parity_det,parity_holds,continuous,cornish_fisher,3250,3250,0.5,1,200000,,0.935,0.0005512485827646179,0.1375414685900316,2.7865902821332284e-16,-0.20155890606861204,,,,
parity_det,parity_holds,continuous,calibrated,3250,3250,0.5,1,200000,,0.95072,0.00048400145454326887,0.14471039280406003,2.7865902821332284e-16,-0.20155890606861204,,,,
parity_det,parity_holds,continuous,gaussian,3300,3300,0.5,1,200000,,0.93004,0.0005703753080209557,0.13649515991374236,7.20105692803383e-16,-0.4432817833076177,,,,
parity_det,parity_holds,continuous,cornish_fisher,3300,3300,0.5,1,200000,,0.93004,0.0005703753080209557,0.13649515991374234,7.20105692803383e-16,-0.4432817833076177,,,,
parity_det,parity_holds,continuous,calibrated,3300,3300,0.5,1,200000,,0.953075,0.0004728797118454121,0.1406722334571523,7.20105692803383e-16,-0.4432817833076177,,,,
parity_det,parity_holds,continuous,gaussian,3350,3350,0.5,1,200000,,0.96841,0.0003911014695702383,0.13547222782424576,9.749149969170652e-17,-0.3377733863262775,,,,
parity_det,parity_holds,continuous,cornish_fisher,3350,3350,0.5,1,200000,,0.96841,0.0003911014695702383,0.13547222782424576,9.749149969170652e-17,-0.3377733863262775,,,,
parity_det,parity_holds,continuous,calibrated,3350,3350,0.5,1,200000,,0.949725,0.0004886073289206782,0.12248338634798571,9.749149969170652e-17,-0.3377733863262775,,,,
parity_det,parity_holds,continuous,gaussian,3400,3400,0.5,1,200000,,0.9589,0.0004439075917350368,0.13447213396326432,-1.5162557226970258e-16,-0.1882530744676152,,,,
parity_det,parity_holds,continuous,cornish_fisher,3400,3400,0.5,1,200000,,0.9589,0.0004439075917350368,0.13447213396326432,-1.5162557226970258e-16,-0.1882530744676152,,,,
parity_det,parity_holds,continuous,calibrated,3400,3400,0.5,1,200000,,0.952735,0.0004745051094298143,0.13290418132295662,-1.5162557226970258e-16,-0.1882530744676152,,,,
parity_det,parity_holds,continuous,gaussian,3450,3450,0.5,1,200000,,0.99892,7.34449998298036e-05,0.13349401641005468,6.88225775107349e-16,-0.9026670679758282,,,,
parity_det,parity_holds,continuous,cornish_fisher,3450,3450,0.5,1,200000,,0.99892,7.34449998298036e-05,0.13349401641005468,6.88225775107349e-16,-0.9026670679758282,,,,
parity_det,parity_holds,continuous,calibrated,3450,3450,0.5,1,200000,,0.95324,0.0004720884578127282,0.11224260567282456,6.88225775107349e-16,-0.9026670679758282,,,,
parity_det,parity_holds,continuous,gaussian,3500,3500,0.5,1,200000,,0.93479,0.0005520763348487236,0.13253672550163673,2.5523207216328806e-16,-0.22321130674809408,,,,
parity_det,parity_holds,continuous,cornish_fisher,3500,3500,0.5,1,200000,,0.93479,0.0005520763348487236,0.13253672550163673,2.5523207216328806e-16,-0.22321130674809408,,,,
parity_det,parity_holds,continuous,calibrated,3500,3500,0.5,1,200000,,0.953015,0.00047316704119686973,0.1405781578128119,2.5523207216328806e-16,-0.22321130674809408,,,,
parity_det,parity_holds,continuous,gaussian,3550,3550,0.5,1,200000,,0.93136,0.0005653695711656227,0.13159968408902148,7.307357151364557e-16,-0.506867274225494,,,,
parity_det,parity_holds,continuous,cornish_fisher,3550,3550,0.5,1,200000,,0.93136,0.0005653695711656227,0.13159968408902148,7.307357151364557e-16,-0.506867274225494,,,,
parity_det,parity_holds,continuous,calibrated,3550,3550,0.5,1,200000,,0.95126,0.000481479035888376,0.1351875778869883,7.307357151364557e-16,-0.506867274225494,,,,
parity_det,parity_holds,continuous,gaussian,3600,3600,0.5,1,200000,,0.93438,0.0005536877080087655,0.13068245484299135,-9.915174319816506e-17,-0.24608456145000135,,,,
parity_det,parity_holds,continuous,cornish_fisher,3600,3600,0.5,1,200000,,0.93438,0.0005536877080087655,0.13068245484299135,-9.915174319816506e-17,-0.24608456145000135,,,,
parity_det,parity_holds,continuous,calibrated,3600,3600,0.5,1,200000,,0.95382,0.00046929419131286934,0.13858865999630585,-9.915174319816506e-17,-0.24608456145000135,,,,
parity_det,parity_holds,continuous,gaussian,3650,3650,0.5,1,200000,,0.96853,0.00039038211472863354,0.12978406399581666,7.475858740847962e-16,-0.33267432208661596,,,,
parity_det,parity_holds,continuous,cornish_fisher,3650,3650,0.5,1,200000,,0.96853,0.00039038211472863354,0.12978406399581668,7.475858740847962e-16,-0.33267432208661596,,,,
parity_det,parity_holds,continuous,calibrated,3650,3650,0.5,1,200000,,0.95021,0.000486368974647849,0.11780378124184755,7.475858740847962e-16,-0.33267432208661596,,,,
parity_det,parity_holds,continuous,gaussian,3700,3700,0.5,1,200000,,0.96838,0.00039128107288750874,0.1289039291481012,6.758889964271678e-16,-0.2940117536422786,,,,
parity_det,parity_holds,continuous,cornish_fisher,3700,3700,0.5,1,200000,,0.96838,0.00039128107288750874,0.1289039291481012,6.758889964271678e-16,-0.2940117536422786,,,,
parity_det,parity_holds,continuous,calibrated,3700,3700,0.5,1,200000,,0.946795,0.0005018676517519333,0.11619245335364159,6.758889964271678e-16,-0.2940117536422786,,,,
parity_det,parity_holds,continuous,gaussian,3750,3750,0.5,1,200000,,0.93419,0.0005544323398756607,0.1280413193479752,-6.480519192155583e-18,-0.23881203003525542,,,,
parity_det,parity_holds,continuous,cornish_fisher,3750,3750,0.5,1,200000,,0.93419,0.0005544323398756607,0.1280413193479752,-6.480519192155583e-18,-0.23881203003525542,,,,
parity_det,parity_holds,continuous,calibrated,3750,3750,0.5,1,200000,,0.94731,0.0004995686334228761,0.13368483439627485,-6.480519192155583e-18,-0.23881203003525542,,,,
parity_det,parity_holds,continuous,gaussian,3800,3800,0.5,1,200000,,0.96785,0.0003944386992930588,0.12719593644005706,-3.044087434994542e-16,-0.2845129955045045,,,,
parity_det,parity_holds,continuous,cornish_fisher,3800,3800,0.5,1,200000,,0.96785,0.0003944386992930588,0.12719593644005703,-3.044087434994542e-16,-0.2845129955045045,,,,
parity_det,parity_holds,continuous,calibrated,3800,3800,0.5,1,200000,,0.95084,0.0004834423150697505,0.11568141298815703,-3.044087434994542e-16,-0.2845129955045045,,,,
parity_det,parity_fails,continuous,gaussian,3000,3000,0.8,1,200000,,0.911905,0.0006337754767068541,0.165681483557271,0.3483767425078208,-0.5913127972928525,,,,
parity_det,parity_fails,continuous,cornish_fisher,3000,3000,0.8,1,200000,,0.886015,0.0007106068525387297,0.165681483557271,0.3483767425078208,-0.5913127972928525,,,,
parity_det,parity_fails,continuous,calibrated,3000,3000,0.8,1,200000,,0.95061,0.00048451330167499033,0.167977487828461,0.3483767425078208,-0.5913127972928525,,,,
parity_det,parity_fails,continuous,gaussian,3050,3050,0.8,1,200000,,0.910875,0.0006371096231222693,0.1639074862440414,0.3480577649594825,-0.608521997252292,,,,
parity_det,parity_fails,continuous,cornish_fisher,3050,3050,0.8,1,200000,,0.885965,0.0007107426354701116,0.1639074862440414,0.3480577649594825,-0.608521997252292,,,,
parity_det,parity_fails,continuous,calibrated,3050,3050,0.8,1,200000,,0.949255,0.0004907644291052482,0.1657548348744052,0.3480577649594825,-0.608521997252292,,,,
parity_det,parity_fails,continuous,gaussian,3100,3100,0.8,1,200000,,0.911275,0.0006358178763411739,0.16280828750108794,0.33839561033308146,-0.6115435010327799,,,,
parity_det,parity_fails,continuous,cornish_fisher,3100,3100,0.8,1,200000,,0.88688,0.00070825089339866,0.16280828750108797,0.33839561033308146,-0.6115435010327799,,,,
parity_det,parity_fails,continuous,calibrated,3100,3100,0.8,1,200000,,0.950545,0.0004848154441382825,0.16439016276259757,0.33839561033308146,-0.6115435010327799,,,,
parity_det,parity_fails,continuous,gaussian,3150,3150,0.8,1,200000,,0.91072,0.0006376091341880228,0.16149227481169293,0.3369127988042739,-0.6035082954106996,,,,
parity_det,parity_fails,continuous,cornish_fisher,3150,3150,0.8,1,200000,,0.886385,0.0007096007038292733,0.1614922748116929,0.3369127988042739,-0.6035082954106996,,,,
parity_det,parity_fails,continuous,calibrated,3150,3150,0.8,1,200000,,0.951385,0.0004808928247281299,0.16490391129152027,0.3369127988042739,-0.6035082954106996,,,,
parity_det,parity_fails,continuous,gaussian,3200,3200,0.8,1,200000,,0.91142,0.0006353486586119467,0.16011201977300787,0.3314253393512257,-0.6213809439883446,,,,
parity_det,parity_fails,continuous,cornish_fisher,3200,3200,0.8,1,200000,,0.88721,0.0007073486265626023,0.16011201977300787,0.3314253393512257,-0.6213809439883446,,,,
parity_det,parity_fails,continuous,calibrated,3200,3200,0.8,1,200000,,0.94966,0.0004889063529961543,0.16207374364181623,0.3314253393512257,-0.6213809439883446,,,,
parity_det,parity_fails,continuous,gaussian,3250,3250,0.8,1,200000,,0.91025,0.000639120244946129,0.15900295149330054,0.3288152820898398,-0.6124196690346566,,,,
parity_det,parity_fails,continuous,cornish_fisher,3250,3250,0.8,1,200000,,0.88633,0.000709750417752607,0.15900295149330054,0.3288152820898398,-0.6124196690346566,,,,
parity_det,parity_fails,continuous,calibrated,3250,3250,0.8,1,200000,,0.949965,0.0004875012757675617,0.1611209417689493,0.3288152820898398,-0.6124196690346566,,,,
parity_det,parity_fails,continuous,gaussian,3300,3300,0.8,1,200000,,0.91183,0.0006340191286546487,0.1577686214290214,0.34227123983280805,-0.6285723126832994,,,,
parity_det,parity_fails,continuous,cornish_fisher,3300,3300,0.8,1,200000,,0.886745,0.0007086194499694459,0.1577686214290214,0.34227123983280805,-0.6285723126832994,,,,
parity_det,parity_fails,continuous,calibrated,3300,3300,0.8,1,200000,,0.9485,0.0004942051699446293,0.15877383129650227,0.34227123983280805,-0.6285723126832994,,,,
parity_det,parity_fails,continuous,gaussian,3350,3350,0.8,1,200000,,0.91186,0.000633921684437439,0.15681796138452078,0.35021449791106857,-0.5871382342452587,,,,
parity_det,parity_fails,continuous,cornish_fisher,3350,3350,0.8,1,200000,,0.886605,0.0007090013186694367,0.15681796138452067,0.35021449791106857,-0.5871382342452587,,,,
parity_det,parity_fails,continuous,calibrated,3350,3350,0.8,1,200000,,0.951945,0.0004782557734884126,0.15983393429548964,0.35021449791106857,-0.5871382342452587,,,,
parity_det,parity_fails,continuous,gaussian,3400,3400,0.8,1,200000,,0.912165,0.0006329297463976551,0.15565157855517123,0.3330591038417582,-0.5695699178632712,,,,
parity_det,parity_fails,continuous,cornish_fisher,3400,3400,0.8,1,200000,,0.888535,0.00070370645078399,0.15565157855517125,0.3330591038417582,-0.5695699178632712,,,,
parity_det,parity_fails,continuous,calibrated,3400,3400,0.8,1,200000,,0.946755,0.0005020456651291792,0.15751406702777865,0.3330591038417582,-0.5695699178632712,,,,
parity_det,parity_fails,continuous,gaussian,3450,3450,0.8,1,200000,,0.91229,0.0006325225525623571,0.1546032528566519,0.35311688724951495,-0.6026497810196743,,,,
parity_det,parity_fails,continuous,cornish_fisher,3450,3450,0.8,1,200000,,0.887215,0.0007073349410816633,0.1546032528566519,0.35311688724951495,-0.6026497810196743,,,,
parity_det,parity_fails,continuous,calibrated,3450,3450,0.8,1,200000,,0.954655,0.0004652355907225928,0.15969899078807012,0.35311688724951495,-0.6026497810196743,,,,
parity_det,parity_fails,continuous,gaussian,3500,3500,0.8,1,200000,,0.911735,0.0006343275564525005,0.15334148805025735,0.3465425583063903,-0.5898607441791439,,,,
parity_det,parity_fails,continuous,cornish_fisher,3500,3500,0.8,1,200000,,0.88731,0.0007070748330268868,0.15334148805025735,0.3465425583063903,-0.5898607441791439,,,,
parity_det,parity_fails,continuous,calibrated,3500,3500,0.8,1,200000,,0.95291,0.00047366935672470926,0.15715607156443312,0.3465425583063903,-0.5898607441791439,,,,
parity_det,parity_fails,continuous,gaussian,3550,3550,0.8,1,200000,,0.9111,0.000636383492872026,0.1521764436817271,0.3408870927586938,-0.6151374016133713,,,,
parity_det,parity_fails,continuous,cornish_fisher,3550,3550,0.8,1,200000,,0.887315,0.0007070611387107907,0.15217644368172717,0.3408870927586938,-0.6151374016133713,,,,
parity_det,parity_fails,continuous,calibrated,3550,3550,0.8,1,200000,,0.94957,0.000489320013385923,0.15415591143281457,0.3408870927586938,-0.6151374016133713,,,,
parity_det,parity_fails,continuous,gaussian,3600,3600,0.8,1,200000,,0.91233,0.0006323921690691624,0.15116713356262518,0.3511449148705395,-0.5968567057187268,,,,
parity_det,parity_fails,continuous,cornish_fisher,3600,3600,0.8,1,200000,,0.887115,0.0007076085668468126,0.15116713356262518,0.3511449148705395,-0.5968567057187268,,,,
parity_det,parity_fails,continuous,calibrated,3600,3600,0.8,1,200000,,0.950185,0.00048648466458358193,0.15355060703871304,0.3511449148705395,-0.5968567057187268,,,,
parity_det,parity_fails,continuous,gaussian,3650,3650,0.8,1,200000,,0.9107,0.0006376735450055931,0.15048560869327599,0.35437542702857044,-0.5628647848957073,,,,
parity_det,parity_fails,continuous,cornish_fisher,3650,3650,0.8,1,200000,,0.88555,0.0007118679565059802,0.15048560869327593,0.35437542702857044,-0.5628647848957073,,,,
parity_det,parity_fails,continuous,calibrated,3650,3650,0.8,1,200000,,0.94892,0.0004922947978599815,0.15256659590339364,0.35437542702857044,-0.5628647848957073,,,,
parity_det,parity_fails,continuous,gaussian,3700,3700,0.8,1,200000,,0.911465,0.000635202935190794,0.14930260958397915,0.3627253075551645,-0.5978892865495831,,,,
parity_det,parity_fails,continuous,cornish_fisher,3700,3700,0.8,1,200000,,0.885605,0.0007117189894017161,0.14930260958397915,0.3627253075551645,-0.5978892865495831,,,,
parity_det,parity_fails,continuous,calibrated,3700,3700,0.8,1,200000,,0.950635,0.00048439703124090257,0.15173424674214953,0.3627253075551645,-0.5978892865495831,,,,
parity_det,parity_fails,continuous,gaussian,3750,3750,0.8,1,200000,,0.91218,0.0006328809034881682,0.14831812338862022,0.3600042182181481,-0.5643594474567437,,,,
parity_det,parity_fails,continuous,cornish_fisher,3750,3750,0.8,1,200000,,0.88639,0.0007095870908493192,0.14831812338862022,0.3600042182181481,-0.5643594474567437,,,,
