module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_sampling,CRA,continuous,cornish_fisher,200,200,0.93,50,400,,0.77475,0.0029539163622215167,3.1773164584503752,0.8048523108418837,0.37550672659594164,,,,
cra_sampling,CRA,continuous,calibrated,200,200,0.93,50,400,,0.94985,0.0015432915716092023,4.168741339902417,0.8048523108418837,0.37550672659594164,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.2,50,400,,0.92785,0.0018295406185706842,1.560216384148401,-0.4505201005009514,0.08631427300923399,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.2,50,400,,0.90905,0.0020332006479932075,1.560216384148401,-0.4505201005009514,0.08631427300923399,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.2,50,400,,0.95155,0.001518265416519786,1.6570662614049856,-0.4505201005009514,0.08631427300923399,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.35,50,400,,0.94715,0.0015820378867144737,1.4673478199689496,-0.23200821880883726,-0.16722979884956757,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.35,50,400,,0.9435,0.001632601451671534,1.4673478199689494,-0.23200821880883726,-0.16722979884956757,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.35,50,400,,0.94885,0.001557781716095038,1.4755142798099423,-0.23200821880883726,-0.16722979884956757,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.5,50,400,,0.9521,0.001510059435916349,1.3815395561143098,-0.014011084598647281,-0.28119018175332006,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.5,50,400,,0.95245,0.0015048089164408879,1.3815395561143098,-0.014011084598647281,-0.28119018175332006,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.5,50,400,,0.9475,0.001577081957286938,1.345329150793443,-0.014011084598647281,-0.28119018175332006,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.65,50,400,,0.94705,0.001583450307082607,1.3496059140644925,0.198507547972201,-0.1747895747528404,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.65,50,400,,0.94235,0.0016481273843365382,1.3496059140644925,0.198507547972201,-0.1747895747528404,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.65,50,400,,0.94815,0.0015678261622386576,1.35838423429139,0.198507547972201,-0.1747895747528404,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.8,50,400,,0.92255,0.001890125624131899,1.6830705436862052,0.47075727285462476,0.023281980104414554,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.8,50,400,,0.89875,0.0021330545879090852,1.6830705436862052,0.47075727285462476,0.023281980104414554,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.8,50,400,,0.94715,0.0015820378867144737,1.7871105155909497,0.47075727285462476,0.023281980104414554,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.9,50,400,,0.88905,0.002220811760370518,2.0690246505073535,0.7119299678838691,0.46121213059925104,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.9,50,400,,0.85115,0.0025168797895410103,2.0690246505073535,0.7119299678838691,0.46121213059925104,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.9,50,400,,0.94885,0.001557781716095038,2.405448410328105,0.7119299678838691,0.46121213059925104,,,,
cra_sampling,CRA,continuous,gaussian,400,400,0.95,50,400,,0.83565,0.002620487335401566,2.758516230435473,0.9820958758865572,1.0133628912932515,,,,
cra_sampling,CRA,continuous,cornish_fisher,400,400,0.95,50,400,,0.7689,0.002980711240626975,2.758516230435473,0.9820958758865572,1.0133628912932515,,,,
cra_sampling,CRA,continuous,calibrated,400,400,0.95,50,400,,0.9514,0.0015204939986727996,3.759038340153228,0.9820958758865572,1.0133628912932515,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.2,50,400,,0.93405,0.0017550013888883388,1.2651095644093282,-0.4394084902710019,0.07029511038347012,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.2,50,400,,0.91775,0.0019427421020300152,1.2651095644093282,-0.4394084902710019,0.07029511038347012,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.2,50,400,,0.9517,0.0015160328162675109,1.3152745122869125,-0.4394084902710019,0.07029511038347012,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.35,50,400,,0.9493,0.0015512818892773803,1.050544080214347,-0.19252262201532358,-0.11088097361097025,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.35,50,400,,0.9455,0.001605144074530383,1.050544080214347,-0.19252262201532358,-0.11088097361097025,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.35,50,400,,0.9522,0.0015085615665262051,1.061539908378787,-0.19252262201532358,-0.11088097361097025,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.5,50,400,,0.9521,0.001510059435916349,0.9958917055019688,-0.005164595179919054,-0.1532929445792101,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.5,50,400,,0.95095,0.0015271558122863568,0.9958917055019688,-0.005164595179919054,-0.1532929445792101,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.5,50,400,,0.95155,0.001518265416519786,1.0053825875182412,-0.005164595179919054,-0.1532929445792101,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.65,50,400,,0.9481,0.0015685405637088248,1.0408488441607038,0.16682210491051347,-0.13549674086170216,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.65,50,400,,0.94585,0.0016002777493297846,1.0408488441607036,0.16682210491051347,-0.13549674086170216,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.65,50,400,,0.94815,0.0015678261622386576,1.035771474362092,0.16682210491051347,-0.13549674086170216,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.8,50,400,,0.93725,0.0017148241527923493,1.1670198284238267,0.3888325866708515,0.07577193222540161,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.8,50,400,,0.9224,0.0018918012580606874,1.1670198284238267,0.3888325866708515,0.07577193222540161,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.8,50,400,,0.95165,0.001516777463901676,1.2252226923293184,0.3888325866708515,0.07577193222540161,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.9,50,400,,0.9096,0.002027656775689614,1.5545514496383483,0.7016604865764908,0.6470737551545005,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.9,50,400,,0.87385,0.002347724190572649,1.5545514496383483,0.7016604865764908,0.6470737551545005,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.9,50,400,,0.9515,0.0015190087228189309,1.7450346112520136,0.7016604865764908,0.6470737551545005,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.92875,50,400,,0.8968,0.0021511596872384902,1.7122082475940308,0.8145482042622842,0.8836486188992702,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.92875,50,400,,0.84865,0.0025341978760546695,1.7122082475940308,0.8145482042622842,0.8836486188992702,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.92875,50,400,,0.9507,0.001530841435289756,2.048933250007735,0.8145482042622842,0.8836486188992702,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.965,50,400,,0.85445,0.0024936438949858097,2.2906938285647693,1.0985231843435095,1.573645809600544,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.965,50,400,,0.78325,0.0029134982194949084,2.2906938285647698,1.0985231843435095,1.573645809600544,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.965,50,400,,0.9464,0.0015925928544358093,3.129440429258541,1.0985231843435095,1.573645809600544,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.2,50,400,,0.9344,0.001750666158923511,1.0207908423003658,-0.3836714575555647,0.017680217085963637,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.2,50,400,,0.92025,0.001915593087009869,1.0207908423003655,-0.3836714575555647,0.017680217085963637,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.2,50,400,,0.94945,0.0015491077673938634,1.0553552812601552,-0.3836714575555647,0.017680217085963637,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.35,50,400,,0.9468,0.001586974479946039,0.8779943851788014,-0.17410709496628676,-0.09709463930359971,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.35,50,400,,0.94425,0.0016223738394710383,0.8779943851788014,-0.17410709496628676,-0.09709463930359971,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.35,50,400,,0.9488,0.0015585018447213982,0.8882454276366599,-0.17410709496628676,-0.09709463930359971,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.5,50,400,,0.95185,0.0015137961801378681,0.8211503956583709,0.010690366686468711,-0.16033418347578027,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.5,50,400,,0.95075,0.0015301051842928973,0.8211503956583709,0.010690366686468711,-0.16033418347578027,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.5,50,400,,0.94985,0.0015432915716092023,0.8174925327725189,0.010690366686468711,-0.16033418347578027,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.65,50,400,,0.9487,0.001559940864263771,0.8278894485671064,0.19821291279411254,-0.014348114027673215,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.65,50,400,,0.9454,0.0016065310454516585,0.8278894485671064,0.19821291279411254,-0.014348114027673215,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.65,50,400,,0.95285,0.0014987807961806827,0.8409453783919288,0.19821291279411254,-0.014348114027673215,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.8,50,400,,0.93725,0.0017148241527923493,0.9692676678134207,0.4032434000070374,0.09887932392049187,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.8,50,400,,0.9233,0.0018817161050487929,0.9692676678134207,0.4032434000070374,0.09887932392049187,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.8,50,400,,0.94885,0.001557781716095038,1.0010357791449176,0.4032434000070374,0.09887932392049187,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9,50,400,,0.91605,0.0019608977217080953,1.2743776247148015,0.6394147076302267,0.47993121780739173,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9,50,400,,0.885,0.002255825791146116,1.2743776247148015,0.6394147076302267,0.47993121780739173,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9,50,400,,0.94645,0.0015918919168712426,1.4061004765851575,0.6394147076302267,0.47993121780739173,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9425,50,400,,0.89285,0.0021871085649779708,1.6003342212054057,0.8457673200638811,0.8838891114131602,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9425,50,400,,0.8437,0.0025677841614902136,1.6003342212054055,0.8457673200638811,0.8838891114131602,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9425,50,400,,0.94995,0.0015418332837891396,1.9113861137000452,0.8457673200638811,0.8838891114131602,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9708333333333333,50,400,,0.86035,0.002450998546511197,2.0153435511967546,1.0553146727470142,1.4151600555471606,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9708333333333333,50,400,,0.7933,0.0028633469052840943,2.015343551196754,1.0553146727470142,1.4151600555471606,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9708333333333333,50,400,,0.9518,0.0015145421750482886,2.7042818051615227,1.0553146727470142,1.4151600555471606,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.2,50,400,,0.9393,0.0016884239692683822,0.8853927564361369,-0.39036306262106224,0.08372560943938949,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.2,50,400,,0.9263,0.0018475430982794418,0.8853927564361369,-0.39036306262106224,0.08372560943938949,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.2,50,400,,0.95095,0.0015271558122863568,0.9216979003498671,-0.39036306262106224,0.08372560943938949,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.35,50,400,,0.9484,0.0015642480621691685,0.7257490993151118,-0.14113111920911098,-0.11230896068154575,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.35,50,400,,0.9477,0.001574241245807008,0.7257490993151118,-0.14113111920911098,-0.11230896068154575,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.35,50,400,,0.9496,0.0015469298626634629,0.7250659170745406,-0.14113111920911098,-0.11230896068154575,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.5,50,400,,0.9539,0.0014828147220742047,0.7222999157702953,-0.011443501249114967,-0.11926039455269845,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.5,50,400,,0.9539,0.0014828147220742047,0.7222999157702953,-0.011443501249114967,-0.11926039455269845,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.5,50,400,,0.95075,0.0015301051842928973,0.7195920183685461,-0.011443501249114967,-0.11926039455269845,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.65,50,400,,0.95255,0.0015033046514263168,0.7509908484598623,0.15637741008567965,-0.10087523294194871,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.65,50,400,,0.9492,0.001552729210132919,0.7509908484598623,0.15637741008567965,-0.10087523294194871,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.65,50,400,,0.9508,0.0015293684971255297,0.7525939144939292,0.15637741008567965,-0.10087523294194871,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.8,50,400,,0.94065,0.0016707420132982833,0.874232030018036,0.38411911624618816,0.07600469264949561,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.8,50,400,,0.9285,0.0018219186315530122,0.874232030018036,0.38411911624618816,0.07600469264949561,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.8,50,400,,0.94895,0.001556340218268487,0.8976688347559051,0.38411911624618816,0.07600469264949561,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.9,50,400,,0.9228,0.0018873282703334897,1.1306414943140881,0.5850755025906598,0.43908144080294426,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.9,50,400,,0.895,0.002167660028694537,1.130641494314088,0.5850755025906598,0.43908144080294426,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.9,50,400,,0.95075,0.0015301051842928973,1.2417067502765773,0.5850755025906598,0.43908144080294426,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.95,50,400,,0.8966,0.002153003019041079,1.4963913275558796,0.8111944263228292,0.8131352680675488,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.95,50,400,,0.8516,0.002513736660829849,1.4963913275558796,0.8111944263228292,0.8131352680675488,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.95,50,400,,0.95065,0.0015315772507451266,1.795177860931028,0.8111944263228292,0.8131352680675488,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.975,50,400,,0.86025,0.0024517334428930076,2.043092003313881,1.1462709905982866,1.9606503883293775,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.975,50,400,,0.78565,0.0029017587554791666,2.043092003313881,1.1462709905982866,1.9606503883293775,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.975,50,400,,0.9487,0.001559940864263771,2.736854510826634,1.1462709905982866,1.9606503883293775,,,,
parity,parity_holds,continuous,gaussian,200,200,0.5,40,400,,0.9499375,0.0017240259223281348,0.5557197932762686,0.025049334320038634,,,,,
parity,parity_holds,continuous,cornish_fisher,200,200,0.5,40,400,,0.9499375,0.0017240259223281348,0.5557197932762685,0.025049334320038634,,,,,
parity,parity_holds,continuous,calibrated,200,200,0.5,40,400,,0.951375,0.0017003788066009002,0.5613980765339347,0.025049334320038634,,,,,
parity,parity_holds,continuous,gaussian,400,400,0.5,40,400,,0.9463125,0.0017819433272369732,0.3946776862170771,-0.037477039436303206,,,,,
parity,parity_holds,continuous,cornish_fisher,400,400,0.5,40,400,,0.9473125,0.001766202270122076,0.3946776862170771,-0.037477039436303206,,,,,
parity,parity_holds,continuous,calibrated,400,400,0.5,40,400,,0.950375,0.001716871416541583,0.40293916759829107,-0.037477039436303206,,,,,
parity,parity_holds,continuous,gaussian,800,800,0.5,40,400,,0.95075,0.001710709602401881,0.27689639159583473,-0.0012260915421173607,,,,,
parity,parity_holds,continuous,cornish_fisher,800,800,0.5,40,400,,0.9503125,0.0017178957394103913,0.2768963915958348,-0.0012260915421173607,,,,,
parity,parity_holds,continuous,calibrated,800,800,0.5,40,400,,0.95025,0.001718919309842669,0.27883616339385264,-0.0012260915421173607,,,,,
parity,parity_holds,continuous,gaussian,1200,1200,0.5,40,400,,0.9486875,0.0017442678862446485,0.22822443975836418,0.014593012444727086,,,,,
parity,parity_holds,continuous,cornish_fisher,1200,1200,0.5,40,400,,0.9476875,0.001760253929546636,0.22822443975836415,0.014593012444727086,,,,,
parity,parity_holds,continuous,calibrated,1200,1200,0.5,40,400,,0.948375,0.001749283056265481,0.23074185403322864,0.014593012444727086,,,,,
parity,parity_fails,continuous,gaussian,200,200,0.7,40,400,,0.939375,0.0018866241241798807,2.0060147760199376,0.37003685853778434,,,,,
parity,parity_fails,continuous,cornish_fisher,200,200,0.7,40,400,,0.924875,0.002083885109222075,2.0060147760199376,0.37003685853778434,,,,,
parity,parity_fails,continuous,calibrated,200,200,0.7,40,400,,0.9475625,0.0017622394948216818,2.044489772825623,0.37003685853778434,,,,,
parity,parity_fails,continuous,gaussian,400,400,0.7,40,400,,0.9400625,0.0018765826003294855,1.4944326945435518,0.2869910151274608,,,,,
parity,parity_fails,continuous,cornish_fisher,400,400,0.7,40,400,,0.931375,0.001998680961518747,1.4944326945435518,0.2869910151274608,,,,,
parity,parity_fails,continuous,calibrated,400,400,0.7,40,400,,0.9476875,0.001760253929546636,1.5104864880000788,0.2869910151274608,,,,,
parity,parity_fails,continuous,gaussian,800,800,0.7,40,400,,0.9478125,0.0017582655666122731,1.0690725607126808,0.2628519375543469,,,,,
