module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,calibrated,3200,3200,0.5,1,200000,,0.951425,0.00048070505185092465,0.1250748170890961,-1.4403401269947552e-16,-0.35463168410161217,,,,
parity_det,parity_holds,continuous,gaussian,3250,3250,0.5,1,200000,,0.96804,0.0003933100456382979,0.13754127475274755,5.85223092556351e-16,-0.38297713049071813,,,,
parity_det,parity_holds,continuous,cornish_fisher,3250,3250,0.5,1,200000,,0.96804,0.0003933100456382979,0.13754127475274755,5.85223092556351e-16,-0.38297713049071813,,,,
parity_det,parity_holds,continuous,calibrated,3250,3250,0.5,1,200000,,0.95381,0.00046934253962324765,0.1249500925518596,5.85223092556351e-16,-0.38297713049071813,,,,
parity_det,parity_holds,continuous,gaussian,3300,3300,0.5,1,200000,,0.93553,0.0005491521606076044,0.13649523486060877,1.4787529387068685e-16,-0.21119198281530105,,,,
parity_det,parity_holds,continuous,cornish_fisher,3300,3300,0.5,1,200000,,0.93553,0.0005491521606076044,0.13649523486060877,1.4787529387068685e-16,-0.21119198281530105,,,,
parity_det,parity_holds,continuous,calibrated,3300,3300,0.5,1,200000,,0.95342,0.00047122342683699397,0.14433385008800698,1.4787529387068685e-16,-0.21119198281530105,,,,
parity_det,parity_holds,continuous,gaussian,3350,3350,0.5,1,200000,,0.96059,0.0004350681090358149,0.13547218261963964,-1.6472909036489861e-16,-0.17723603874306715,,,,
parity_det,parity_holds,continuous,cornish_fisher,3350,3350,0.5,1,200000,,0.96059,0.0004350681090358149,0.13547218261963964,-1.6472909036489861e-16,-0.17723603874306715,,,,
parity_det,parity_holds,continuous,calibrated,3350,3350,0.5,1,200000,,0.952615,0.0004750771609696682,0.12728484353706815,-1.6472909036489861e-16,-0.17723603874306715,,,,
parity_det,parity_holds,continuous,gaussian,3400,3400,0.5,1,200000,,0.93125,0.0005657889955628334,0.13447214048241107,-2.28184099215404e-16,-0.4661674144376051,,,,
