module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,cornish_fisher,3200,3200,0.5,1,200000,,0.95055,0.00048479221064286914,0.13861213675035589,9.520649819844355e-18,0.016183836719954492,,,,
parity_det,parity_holds,continuous,calibrated,3200,3200,0.5,1,200000,,0.94723,0.0004999266301168602,0.13641979913889188,9.520649819844355e-18,0.016183836719954492,,,,
parity_det,parity_holds,continuous,gaussian,3250,3250,0.5,1,200000,,0.95002,0.0004872473683869417,0.13754128634467863,-8.308972576348755e-17,-0.051817712683674966,,,,
parity_det,parity_holds,continuous,cornish_fisher,3250,3250,0.5,1,200000,,0.95002,0.0004872473683869417,0.13754128634467863,-8.308972576348755e-17,-0.051817712683674966,,,,
parity_det,parity_holds,continuous,calibrated,3250,3250,0.5,1,200000,,0.95387,0.0004690523590176261,0.13981194264134839,-8.308972576348755e-17,-0.051817712683674966,,,,
parity_det,parity_holds,continuous,gaussian,3300,3300,0.5,1,200000,,0.94969,0.0004887683699872566,0.13649501105658732,-5.0610507636516077e-17,0.05849123171396853,,,,
parity_det,parity_holds,continuous,cornish_fisher,3300,3300,0.5,1,200000,,0.94969,0.0004887683699872566,0.13649501105658732,-5.0610507636516077e-17,0.05849123171396853,,,,
parity_det,parity_holds,continuous,calibrated,3300,3300,0.5,1,200000,,0.94969,0.0004887683699872566,0.13650044354951238,-5.0610507636516077e-17,0.05849123171396853,,,,
parity_det,parity_holds,continuous,gaussian,3350,3350,0.5,1,200000,,0.94947,0.0004897791293021783,0.13547212933194444,2.1507726101069923e-16,0.024263088641630404,,,,
parity_det,parity_holds,continuous,cornish_fisher,3350,3350,0.5,1,200000,,0.94947,0.0004897791293021783,0.13547212933194444,2.1507726101069923e-16,0.024263088641630404,,,,
parity_det,parity_holds,continuous,calibrated,3350,3350,0.5,1,200000,,0.95156,0.0004800706531334739,0.1366363631420988,2.1507726101069923e-16,0.024263088641630404,,,,
parity_det,parity_holds,continuous,gaussian,3400,3400,0.5,1,200000,,0.94947,0.0004897791293021783,0.1344722727937765,5.04792206205176e-16,0.007193668622675453,,,,
parity_det,parity_holds,continuous,cornish_fisher,3400,3400,0.5,1,200000,,0.94947,0.0004897791293021783,0.13447227279377647,5.04792206205176e-16,0.007193668622675453,,,,
parity_det,parity_holds,continuous,calibrated,3400,3400,0.5,1,200000,,0.94511,0.0005092989686814612,0.13204670629626922,5.04792206205176e-16,0.007193668622675453,,,,
parity_det,parity_holds,continuous,gaussian,3450,3450,0.5,1,200000,,0.95081,0.00048358217450605005,0.1334939496922785,-1.4617973269679342e-16,-0.015736539838224317,,,,
parity_det,parity_holds,continuous,cornish_fisher,3450,3450,0.5,1,200000,,0.95081,0.00048358217450605005,0.1334939496922785,-1.4617973269679342e-16,-0.015736539838224317,,,,
parity_det,parity_holds,continuous,calibrated,3450,3450,0.5,1,200000,,0.95271,0.00047462435620182855,0.1346104531308446,-1.4617973269679342e-16,-0.015736539838224317,,,,
parity_det,parity_holds,continuous,gaussian,3500,3500,0.5,1,200000,,0.94956,0.0004893659489584459,0.13253661407182665,3.216330124945735e-16,-0.097158280495667,,,,
parity_det,parity_holds,continuous,cornish_fisher,3500,3500,0.5,1,200000,,0.94956,0.0004893659489584459,0.13253661407182663,3.216330124945735e-16,-0.097158280495667,,,,
parity_det,parity_holds,continuous,calibrated,3500,3500,0.5,1,200000,,0.94851,0.0004941597914642592,0.13188170584936798,3.216330124945735e-16,-0.097158280495667,,,,
parity_det,parity_holds,continuous,gaussian,3550,3550,0.5,1,200000,,0.9491,0.0004914732444396132,0.13159967330018738,1.7837843677656972e-16,-0.010135850009730607,,,,
parity_det,parity_holds,continuous,cornish_fisher,3550,3550,0.5,1,200000,,0.9491,0.0004914732444396132,0.13159967330018738,1.7837843677656972e-16,-0.010135850009730607,,,,
parity_det,parity_holds,continuous,calibrated,3550,3550,0.5,1,200000,,0.94754,0.0004985376033961729,0.13074645860992426,1.7837843677656972e-16,-0.010135850009730607,,,,
parity_det,parity_holds,continuous,gaussian,3600,3600,0.5,1,200000,,0.95047,0.0004851637821395985,0.13068241750973836,-1.700934775461164e-16,0.03486652417919345,,,,
parity_det,parity_holds,continuous,cornish_fisher,3600,3600,0.5,1,200000,,0.95047,0.0004851637821395985,0.13068241750973836,-1.700934775461164e-16,0.03486652417919345,,,,
parity_det,parity_holds,continuous,calibrated,3600,3600,0.5,1,200000,,0.94627,0.0005041978138588071,0.12852134441612142,-1.700934775461164e-16,0.03486652417919345,,,,
parity_det,parity_holds,continuous,gaussian,3650,3650,0.5,1,200000,,0.95001,0.00048729354551440543,0.12978397082426302,-2.841916787440056e-16,0.05619120022411295,,,,
parity_det,parity_holds,continuous,cornish_fisher,3650,3650,0.5,1,200000,,0.95001,0.00048729354551440543,0.12978397082426302,-2.841916787440056e-16,0.05619120022411295,,,,
parity_det,parity_holds,continuous,calibrated,3650,3650,0.5,1,200000,,0.95017,0.00048655406225824504,0.12988375708690306,-2.841916787440056e-16,0.05619120022411295,,,,
parity_det,parity_holds,continuous,gaussian,3700,3700,0.5,1,200000,,0.94972,0.0004886303388042948,0.12890375280904282,2.850797695769114e-16,-0.02281918380265635,,,,
parity_det,parity_holds,continuous,cornish_fisher,3700,3700,0.5,1,200000,,0.94972,0.0004886303388042948,0.12890375280904282,2.850797695769114e-16,-0.02281918380265635,,,,
parity_det,parity_holds,continuous,calibrated,3700,3700,0.5,1,200000,,0.95283,0.0004740516380100381,0.13066465644606956,2.850797695769114e-16,-0.02281918380265635,,,,
parity_det,parity_holds,continuous,gaussian,3750,3750,0.5,1,200000,,0.94908,0.000491564612233224,0.128041266312297,-6.864010474505274e-17,0.014864931464359188,,,,
parity_det,parity_holds,continuous,cornish_fisher,3750,3750,0.5,1,200000,,0.94908,0.000491564612233224,0.128041266312297,-6.864010474505274e-17,0.014864931464359188,,,,
parity_det,parity_holds,continuous,calibrated,3750,3750,0.5,1,200000,,0.95039,0.0004855350033725686,0.12877674495060992,-6.864010474505274e-17,0.014864931464359188,,,,
parity_det,parity_holds,continuous,gaussian,3800,3800,0.5,1,200000,,0.95091,0.00048311578270638175,0.1271960280423102,6.535848187585946e-17,0.039769037251551786,,,,
parity_det,parity_holds,continuous,cornish_fisher,3800,3800,0.5,1,200000,,0.95091,0.00048311578270638175,0.1271960280423102,6.535848187585946e-17,0.039769037251551786,,,,
parity_det,parity_holds,continuous,calibrated,3800,3800,0.5,1,200000,,0.95073,0.0004839548899432675,0.12712001261958095,6.535848187585946e-17,0.039769037251551786,,,,
parity_det,parity_fails,continuous,gaussian,3000,3000,0.8,1,200000,,0.91409,0.0006266157989549898,0.16966298237011979,0.4598823482893173,-0.3096379585713587,,,,
parity_det,parity_fails,continuous,cornish_fisher,3000,3000,0.8,1,200000,,0.883535,0.0007172897035891426,0.1696629823701198,0.4598823482893173,-0.3096379585713587,,,,
parity_det,parity_fails,continuous,calibrated,3000,3000,0.8,1,200000,,0.949355,0.000490306455061526,0.17617524825895792,0.4598823482893173,-0.3096379585713587,,,,
parity_det,parity_fails,continuous,gaussian,3050,3050,0.8,1,200000,,0.91924,0.0006092529130008327,0.17071530798359408,0.484242957392071,-0.17912085409669443,,,,
parity_det,parity_fails,continuous,cornish_fisher,3050,3050,0.8,1,200000,,0.892375,0.0006929713535745903,0.1707153079835941,0.484242957392071,-0.17912085409669443,,,,
parity_det,parity_fails,continuous,calibrated,3050,3050,0.8,1,200000,,0.951045,0.0004824852742571527,0.1798764040853009,0.484242957392071,-0.17912085409669443,,,,
parity_det,parity_fails,continuous,gaussian,3100,3100,0.8,1,200000,,0.927725,0.000579013490235763,0.16547949619240063,0.3674849489376891,-0.384655498621822,,,,
parity_det,parity_fails,continuous,cornish_fisher,3100,3100,0.8,1,200000,,0.90534,0.000654597144815038,0.16547949619240063,0.3674849489376891,-0.384655498621822,,,,
parity_det,parity_fails,continuous,calibrated,3100,3100,0.8,1,200000,,0.950815,0.00048355886805537973,0.166978169072349,0.3674849489376891,-0.384655498621822,,,,
parity_det,parity_fails,continuous,gaussian,3150,3150,0.8,1,200000,,0.926535,0.0005833862090202338,0.15772767261117937,0.20982881125038674,-0.6812122649199939,,,,
parity_det,parity_fails,continuous,cornish_fisher,3150,3150,0.8,1,200000,,0.9126,0.0006315110450340518,0.1577276726111793,0.20982881125038674,-0.6812122649199939,,,,
parity_det,parity_fails,continuous,calibrated,3150,3150,0.8,1,200000,,0.94869,0.0004933420917578389,0.15137082727663884,0.20982881125038674,-0.6812122649199939,,,,
parity_det,parity_fails,continuous,gaussian,3200,3200,0.8,1,200000,,0.92541,0.0005874790715421276,0.16984653858353507,0.5855131973745572,0.3409603834469688,,,,
parity_det,parity_fails,continuous,cornish_fisher,3200,3200,0.8,1,200000,,0.89945,0.0006724570525319815,0.16984653858353507,0.5855131973745572,0.3409603834469688,,,,
parity_det,parity_fails,continuous,calibrated,3200,3200,0.8,1,200000,,0.952,0.00047799581588126917,0.185934047530945,0.5855131973745572,0.3409603834469688,,,,
parity_det,parity_fails,continuous,gaussian,3250,3250,0.8,1,200000,,0.923685,0.0005936792937900058,0.15961680105301357,0.3585754517181318,-0.4371727724188661,,,,
parity_det,parity_fails,continuous,cornish_fisher,3250,3250,0.8,1,200000,,0.90107,0.0006676183606672302,0.15961680105301354,0.3585754517181318,-0.4371727724188661,,,,
parity_det,parity_fails,continuous,calibrated,3250,3250,0.8,1,200000,,0.950665,0.00048425746135191363,0.16056238733067923,0.3585754517181318,-0.4371727724188661,,,,
parity_det,parity_fails,continuous,gaussian,3300,3300,0.8,1,200000,,0.933795,0.0005559761594484064,0.16668755773108368,0.4338875985378092,0.024207471100557765,,,,
parity_det,parity_fails,continuous,cornish_fisher,3300,3300,0.8,1,200000,,0.91541,0.0006222319981325295,0.16668755773108374,0.4338875985378092,0.024207471100557765,,,,
parity_det,parity_fails,continuous,calibrated,3300,3300,0.8,1,200000,,0.949295,0.0004905813030222412,0.17275492108941584,0.4338875985378092,0.024207471100557765,,,,
parity_det,parity_fails,continuous,gaussian,3350,3350,0.8,1,200000,,0.927145,0.0005811503633957394,0.16192432597977302,0.46939535353944317,-0.19399713413265696,,,,
parity_det,parity_fails,continuous,cornish_fisher,3350,3350,0.8,1,200000,,0.90046,0.0006694467432141258,0.161924325979773,0.46939535353944317,-0.19399713413265696,,,,
parity_det,parity_fails,continuous,calibrated,3350,3350,0.8,1,200000,,0.951115,0.0004821579449464665,0.16767760300911985,0.46939535353944317,-0.19399713413265696,,,,
parity_det,parity_fails,continuous,gaussian,3400,3400,0.8,1,200000,,0.92181,0.0006003179320160276,0.15760809886089547,0.3618441735139364,-0.5054596057300631,,,,
parity_det,parity_fails,continuous,cornish_fisher,3400,3400,0.8,1,200000,,0.897565,0.0006780194347325157,0.15760809886089547,0.3618441735139364,-0.5054596057300631,,,,
parity_det,parity_fails,continuous,calibrated,3400,3400,0.8,1,200000,,0.949595,0.0004892051511124961,0.15868522848829061,0.3618441735139364,-0.5054596057300631,,,,
parity_det,parity_fails,continuous,gaussian,3450,3450,0.8,1,200000,,0.927745,0.0005789396124597105,0.16399114102182874,0.5802945631469881,0.3300301742060614,,,,
parity_det,parity_fails,continuous,cornish_fisher,3450,3450,0.8,1,200000,,0.904395,0.0006575130568095208,0.16399114102182877,0.5802945631469881,0.3300301742060614,,,,
parity_det,parity_fails,continuous,calibrated,3450,3450,0.8,1,200000,,0.952865,0.00047388443620254104,0.17846538381896782,0.5802945631469881,0.3300301742060614,,,,
parity_det,parity_fails,continuous,gaussian,3500,3500,0.8,1,200000,,0.916725,0.0006178198539016045,0.1581974844748035,0.43138586054545375,-0.4178913556068782,,,,
parity_det,parity_fails,continuous,cornish_fisher,3500,3500,0.8,1,200000,,0.888145,0.0007047817356281306,0.1581974844748035,0.43138586054545375,-0.4178913556068782,,,,
parity_det,parity_fails,continuous,calibrated,3500,3500,0.8,1,200000,,0.95039,0.0004855350033725686,0.1645082015558775,0.43138586054545375,-0.4178913556068782,,,,
parity_det,parity_fails,continuous,gaussian,3550,3550,0.8,1,200000,,0.94008,0.0005307051610828746,0.15756536358610704,0.3962105101479806,-0.14135355372963598,,,,
parity_det,parity_fails,continuous,cornish_fisher,3550,3550,0.8,1,200000,,0.92149,0.0006014406866017628,0.15756536358610704,0.3962105101479806,-0.14135355372963598,,,,
parity_det,parity_fails,continuous,calibrated,3550,3550,0.8,1,200000,,0.95268,0.0004747674041043679,0.159724511818142,0.3962105101479806,-0.14135355372963598,,,,
parity_det,parity_fails,continuous,gaussian,3600,3600,0.8,1,200000,,0.93538,0.000549746557970125,0.1549963880993999,0.38830652588207343,-0.22200314402520815,,,,
parity_det,parity_fails,continuous,cornish_fisher,3600,3600,0.8,1,200000,,0.91524,0.0006227990944116729,0.15499638809939983,0.38830652588207343,-0.22200314402520815,,,,
parity_det,parity_fails,continuous,calibrated,3600,3600,0.8,1,200000,,0.95254,0.0004754342667498839,0.15749052769198116,0.38830652588207343,-0.22200314402520815,,,,
parity_det,parity_fails,continuous,gaussian,3650,3650,0.8,1,200000,,0.92817,0.0005773666560341009,0.15758093647038043,0.49228879594367236,-0.03922691959496305,,,,
parity_det,parity_fails,continuous,cornish_fisher,3650,3650,0.8,1,200000,,0.904485,0.0006572362009772438,0.15758093647038038,0.49228879594367236,-0.03922691959496305,,,,
parity_det,parity_fails,continuous,calibrated,3650,3650,0.8,1,200000,,0.950005,0.0004873166320525086,0.16587695748781703,0.49228879594367236,-0.03922691959496305,,,,
parity_det,parity_fails,continuous,gaussian,3700,3700,0.8,1,200000,,0.93555,0.0005490728435280696,0.15911183605295937,0.4574056572319769,0.2265390257072304,,,,
parity_det,parity_fails,continuous,cornish_fisher,3700,3700,0.8,1,200000,,0.919745,0.0006075118722090951,0.15911183605295937,0.4574056572319769,0.2265390257072304,,,,
parity_det,parity_fails,continuous,calibrated,3700,3700,0.8,1,200000,,0.95064,0.00048437377303070387,0.16747870815189617,0.4574056572319769,0.2265390257072304,,,,
parity_det,parity_fails,continuous,gaussian,3750,3750,0.8,1,200000,,0.93935,0.0005337207954539526,0.15805070254633624,0.4142491097035066,0.14587897567754027,,,,
parity_det,parity_fails,continuous,cornish_fisher,3750,3750,0.8,1,200000,,0.926245,0.0005844450358031968,0.1580507025463363,0.4142491097035066,0.14587897567754027,,,,
parity_det,parity_fails,continuous,calibrated,3750,3750,0.8,1,200000,,0.950115,0.00048680841598620683,0.1635559346894209,0.4142491097035066,0.14587897567754027,,,,
parity_det,parity_fails,continuous,gaussian,3800,3800,0.8,1,200000,,0.927055,0.0005814809841043816,0.156102177762473,0.5384863961466345,0.18532662637184405,,,,
parity_det,parity_fails,continuous,cornish_fisher,3800,3800,0.8,1,200000,,0.905065,0.0006554477316117587,0.156102177762473,0.5384863961466345,0.18532662637184405,,,,
parity_det,parity_fails,continuous,calibrated,3800,3800,0.8,1,200000,,0.948705,0.0004932738741054506,0.16720902062570744,0.5384863961466345,0.18532662637184405,,,,
