module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_fails,continuous,gaussian,3000,3000,0.8,1,200000,,0.912395,0.0006321802115496816,0.17097942574263372,0.48628604783471335,-0.25536467033137544,,,,
parity_det,parity_fails,continuous,cornish_fisher,3000,3000,0.8,1,200000,,0.88308,0.0007185043966462558,0.17097942574263372,0.48628604783471335,-0.25536467033137544,,,,
parity_det,parity_fails,continuous,calibrated,3000,3000,0.8,1,200000,,0.950395,0.00048551181229193597,0.1812100538653711,0.48628604783471335,-0.25536467033137544,,,,
parity_det,parity_fails,continuous,gaussian,3050,3050,0.8,1,200000,,0.93889,0.0005356097828643536,0.1755454737175448,0.40811206292455876,0.1447146863352491,,,,
parity_det,parity_fails,continuous,cornish_fisher,3050,3050,0.8,1,200000,,0.92642,0.0005838064045554826,0.17554547371754478,0.40811206292455876,0.1447146863352491,,,,
parity_det,parity_fails,continuous,calibrated,3050,3050,0.8,1,200000,,0.952595,0.00047517242120623975,0.18395220806018206,0.40811206292455876,0.1447146863352491,,,,
parity_det,parity_fails,continuous,gaussian,3100,3100,0.8,1,200000,,0.93629,0.0005461274388821717,0.17375911151213633,0.4619963022615389,0.19500994963322116,,,,
parity_det,parity_fails,continuous,cornish_fisher,3100,3100,0.8,1,200000,,0.920485,0.0006049477860733107,0.1737591115121364,0.4619963022615389,0.19500994963322116,,,,
parity_det,parity_fails,continuous,calibrated,3100,3100,0.8,1,200000,,0.95058,0.0004846527808648168,0.18292655487880524,0.4619963022615389,0.19500994963322116,,,,
parity_det,parity_fails,continuous,gaussian,3150,3150,0.8,1,200000,,0.94025,0.0005299997051885972,0.17296124253112663,0.39053075684517274,0.1791291600353384,,,,
parity_det,parity_fails,continuous,cornish_fisher,3150,3150,0.8,1,200000,,0.929045,0.0005741096932425022,0.1729612425311267,0.39053075684517274,0.1791291600353384,,,,
parity_det,parity_fails,continuous,calibrated,3150,3150,0.8,1,200000,,0.949905,0.0004877780795351509,0.17897745025524556,0.39053075684517274,0.1791291600353384,,,,
