module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity,parity_holds,continuous,gaussian,200,200,0.5,320,6400,,0.94866015625,0.00015421180676132608,0.5549394214700946,0.0032160211647774954,,,,,
parity,parity_holds,continuous,cornish_fisher,200,200,0.5,320,6400,,0.94865673828125,0.0001542166622117259,0.5549394214700946,0.0032160211647774954,,,,,
parity,parity_holds,continuous,calibrated,200,200,0.5,320,6400,,0.950408203125,0.00015170330211923942,0.5597729142560607,0.0032160211647774954,,,,,
parity,parity_holds,continuous,gaussian,400,400,0.5,320,6400,,0.9494345703125,0.00015310677029244666,0.3914471385602109,-0.0034809514288874034,,,,,
parity,parity_holds,continuous,cornish_fisher,400,400,0.5,320,6400,,0.949390625,0.0001531697418086139,0.39144713856021085,-0.0034809514288874034,,,,,
parity,parity_holds,continuous,calibrated,400,400,0.5,320,6400,,0.95026416015625,0.00015191194586431517,0.3933653325755506,-0.0034809514288874034,,,,,
parity,parity_holds,continuous,gaussian,800,800,0.5,320,6400,,0.94952783203125,0.0001529730244379878,0.27692030151217134,-0.00512014794102411,,,,,
parity,parity_holds,continuous,cornish_fisher,800,800,0.5,320,6400,,0.94947509765625,0.00015304866813476182,0.2769203015121713,-0.00512014794102411,,,,,
parity,parity_holds,continuous,calibrated,800,800,0.5,320,6400,,0.94973974609375,0.00015266858123098758,0.27750852334333453,-0.00512014794102411,,,,,
parity,parity_holds,continuous,gaussian,1200,1200,0.5,320,6400,,0.9498896484375,0.00015245277225409932,0.22594843450700744,-0.0019786738084718956,,,,,
parity,parity_holds,continuous,cornish_fisher,1200,1200,0.5,320,6400,,0.949869140625,0.0001524823188926021,0.2259484345070074,-0.0019786738084718956,,,,,
parity,parity_holds,continuous,calibrated,1200,1200,0.5,320,6400,,0.95023828125,0.00015194939358697092,0.22663037151735704,-0.0019786738084718956,,,,,
parity,parity_fails,continuous,gaussian,200,200,0.7,320,6400,,0.9420634765625,0.00016324929814388395,2.0244583855033276,0.29655261969232316,,,,,
parity,parity_fails,continuous,cornish_fisher,200,200,0.7,320,6400,,0.9317275390625,0.00017623910096930113,2.0244583855033276,0.29655261969232316,,,,,
parity,parity_fails,continuous,calibrated,200,200,0.7,320,6400,,0.94991845703125,0.0001524112543112616,2.026548183218226,0.29655261969232316,,,,,
parity,parity_fails,continuous,gaussian,400,400,0.7,320,6400,,0.94432373046875,0.00016022509578558176,1.4710323280189157,0.2857467481633858,,,,,
parity,parity_fails,continuous,cornish_fisher,400,400,0.7,320,6400,,0.93581298828125,0.00017125889467857388,1.4710323280189157,0.2857467481633858,,,,,
parity,parity_fails,continuous,calibrated,400,400,0.7,320,6400,,0.95005615234375,0.00015221261942582282,1.4763882855699257,0.2857467481633858,,,,,
parity,parity_fails,continuous,gaussian,800,800,0.7,320,6400,,0.9463740234375,0.00015741787169261168,1.0588256043771611,0.25767265239856674,,,,,
parity,parity_fails,continuous,cornish_fisher,800,800,0.7,320,6400,,0.940015625,0.00016592874529026969,1.0588256043771611,0.25767265239856674,,,,,
parity,parity_fails,continuous,calibrated,800,800,0.7,320,6400,,0.9499375,0.00015238380257745203,1.0618334349795884,0.25767265239856674,,,,,
parity,parity_fails,continuous,gaussian,1200,1200,0.7,320,6400,,0.94665966796875,0.00015702175190498774,0.8846934369314764,0.24158095391988973,,,,,
parity,parity_fails,continuous,cornish_fisher,1200,1200,0.7,320,6400,,0.941041015625,0.00016459411271863591,0.8846934369314764,0.24158095391988973,,,,,
parity,parity_fails,continuous,calibrated,1200,1200,0.7,320,6400,,0.9495478515625,0.0001529442957271658,0.8844184602286094,0.24158095391988973,,,,,
